location,scale,p
3.631709,0.171933,0.0000202
3.6034721,0.1764821,0.0000174
3.608699,0.2031339,0.0000273
3.5379988,0.1333396,0.0000194
3.7275926,0.2069553,0.0000354
3.8708952,0.2577236,0.0000714
3.6635746,0.1674552,0.0000358
3.6357531,0.191906,0.0000336
3.6919472,0.1864386,0.0000315
3.5477012,0.1515964,0.0000253
3.5502191,0.1315784,0.0000288
3.6859719,0.2049904,0.0000419
3.8774848,0.2864131,0.0000341
3.5561684,0.1270373,0.0000205
3.5819191,0.1500936,0.0000296
3.6107289,0.149198,0.0000232
3.7745936,0.2165205,0.0000375
3.5858497,0.1317247,0.0000293
3.6799035,0.2043447,0.0000392
3.8069141,0.2160935,0.000069
3.5807638,0.1807059,0.0000255
3.7444923,0.2221575,0.000039
3.5995619,0.1411678,0.0000276
3.7081883,0.2059225,0.0000458
3.6168666,0.1917713,0.0000253
6.6390419,0.7032639,1
3.7077893,0.211566,0.0000338
3.607255,0.1190495,0.0000254
3.6787703,0.1887341,0.0000444
3.7085955,0.1905737,0.0000337
3.6269719,0.166164,0.0000329
3.7970292,0.2755745,0.0000457
3.5258317,0.1289128,0.0000174
3.6456445,0.1588194,0.0000305
4.388469,0.4084155,0.0003245
3.6312941,0.1760869,0.0000345
3.5397132,0.1355926,0.0000207
3.5338602,0.1488759,0.0000185
4.0606942,0.3313547,0.0001002
3.5877487,0.130628,0.0000255
3.7413798,0.1970733,0.0000312
3.5429643,0.1441476,0.0000232
3.6004663,0.1848832,0.0000299
3.5822793,0.1247375,0.0000277
4.9845591,0.5152387,0.0024478
3.8578533,0.2661521,0.0000569
4.0565384,0.314658,0.0001225
4.4661916,0.4296283,0.0002782
3.7500075,0.2017815,0.00003
3.5696283,0.1615209,0.0000175
3.5805675,0.1496978,0.0000268
3.6147672,0.1759989,0.0000265
4.3091855,0.3896529,0.0002053
4.4218971,0.414702,0.0003844
3.7965385,0.2708102,0.0000568
3.5646062,0.0997933,0.000024
3.644618,0.1775236,0.0000251
4.0232768,0.3445231,0.0000704
6.7874836,0.7343546,1
3.6068031,0.1756623,0.0000288
3.5223771,0.1022186,0.0000156
3.5838994,0.1658665,0.000018
3.5892024,0.1187181,0.0000251
3.6722272,0.1967291,0.0000328
3.6423595,0.1615829,0.0000284
3.6710937,0.2058719,0.0000319
3.7158549,0.1961294,0.000033
3.6025626,0.1556126,0.0000244
3.8184962,0.2736499,0.0000383
3.5904605,0.1451993,0.0000279
3.6174938,0.1724721,0.0000186
3.7487944,0.1932361,0.0000509
3.5484909,0.117168,0.0000383
4.0847833,0.3561266,0.0000771
3.6270711,0.1543812,0.0000366
6.774566,0.7235227,1
3.5641669,0.1534547,0.00002
3.6342699,0.1497802,0.0000314
3.9093446,0.2613578,0.0000546
3.6493226,0.1621574,0.0000535
3.5655824,0.1649869,0.0000347
3.5866143,0.143236,0.0000179
3.6455865,0.2127099,0.0000284
3.5399518,0.1513247,0.00002
3.5694363,0.1419622,0.00003
3.520321,0.1060201,0.000023
3.5974783,0.1741087,0.0000259
3.9004082,0.2777996,0.0000622
3.5317463,0.1121504,0.0000211
3.7001079,0.2282432,0.0000245
3.6489741,0.1870532,0.0000221
4.1641849,0.3302857,0.0002341
3.5646925,0.161118,0.0000222
3.5103306,0.1160701,0.0000179
5.2414034,0.5828332,0.003452
3.5863114,0.1464933,0.0000239
3.5573631,0.1332344,0.0000295
3.5365202,0.1606956,0.0000208
3.6983093,0.1954101,0.0000375
4.1347599,0.336462,0.0000944
3.7164775,0.209976,0.0000414
3.6909083,0.2056462,0.0000516
3.648969,0.1760253,0.0000346
3.6507618,0.1742787,0.0000351
3.6811079,0.2014906,0.0000258
3.5420625,0.1290187,0.0000251
3.745005,0.2422588,0.0000518
3.6094236,0.1919562,0.0000351
3.5790318,0.1647592,0.0000168
3.6166079,0.1522316,0.0000393
3.6101334,0.1550651,0.0000196
3.5107462,0.1008646,0.0000282
3.5875822,0.1662613,0.0000173
3.7477803,0.2314571,0.0000328
3.6631589,0.1992949,0.0000267
3.7479435,0.2287577,0.0000267
3.5626739,0.1626014,0.0000261
3.5598877,0.1142455,0.0000172
3.7377683,0.2316847,0.0000362
3.730237,0.2388087,0.0000374
4.7893561,0.452521,0.0014354
3.6757884,0.1739674,0.0000223
3.6042352,0.1523717,0.000021
3.5609586,0.1376492,0.0000356
3.5804012,0.1577328,0.0000283
3.6980009,0.2289122,0.0000276
3.5330042,0.1390411,0.0000307
3.5880956,0.174158,0.0000189
3.5883185,0.1781335,0.0000311
3.6438738,0.1864473,0.0000267
3.5289213,0.1177403,0.0000176
3.5575799,0.102569,0.000019
3.7166952,0.227988,0.0000273
3.6870987,0.1812932,0.0000232
3.6199981,0.1432259,0.0000252
3.8831152,0.2792774,0.0000625
3.5588243,0.1292294,0.0000271
3.6625465,0.1841016,0.0000386
3.8830747,0.2702654,0.0000791
3.6326302,0.1627718,0.0000231
4.8472718,0.4644612,0.0016248
4.5089018,0.434438,0.00034
4.0379051,0.3233249,0.0001503
4.1097523,0.3180528,0.000086
3.5472479,0.1294747,0.0000271
3.6405663,0.2045249,0.0000187
3.5763877,0.1156726,0.0000289
3.7404367,0.2283984,0.0000454
4.4733378,0.43535,0.0004693
3.5827933,0.1566469,0.0000273
3.5786586,0.1585935,0.0000336
3.6272217,0.1411986,0.0000248
3.5114985,0.129907,0.0000147
3.5900353,0.1328739,0.0000285
3.6522295,0.1816078,0.0000363
3.9615963,0.2846699,0.0001063
3.8496361,0.25646,0.0000492
3.5104668,0.0866154,0.0000169
3.4972075,0.1100653,0.0000224
3.5041783,0.0922244,0.0000205
3.6396347,0.168807,0.0000356
3.700206,0.2146679,0.0000396
3.575779,0.1472893,0.0000189
3.5955785,0.1567396,0.0000301
3.541518,0.1162201,0.0000257
3.5875653,0.156843,0.0000154
3.7548611,0.2035345,0.0000466
3.509947,0.1220322,0.0000224
3.5366476,0.119644,0.0000185
3.6847096,0.1688007,0.0000337
3.973382,0.3152948,0.0000827
3.6297635,0.176259,0.0000277
3.9734511,0.3238201,0.0000862
3.5332171,0.1053949,0.0000252
3.555777,0.1437438,0.0000255
3.6608142,0.1760101,0.0000305
3.5775884,0.1562541,0.0000285
3.655837,0.1695584,0.000032
3.6182618,0.1894529,0.0000192
3.679394,0.1844425,0.0000243
4.2855719,0.3425031,0.0004084
3.5699391,0.1424532,0.0000165
3.6756483,0.2058625,0.0000325
3.5733115,0.1471114,0.0000136
3.6484994,0.1853262,0.0000383
4.0799003,0.3092293,0.0001386
3.5647664,0.1095357,0.0000245
3.6512312,0.1815844,0.0000403
3.7412653,0.2257019,0.0000424
3.6913973,0.1920392,0.0000444
3.5302628,0.126432,0.0000266
3.8563012,0.2607796,0.0000376
3.7140186,0.1874022,0.0000356
3.8537377,0.2689309,0.0000449
3.6965209,0.2106861,0.000039
3.548485,0.1491611,0.0000332
3.616079,0.1324942,0.0000253
3.7481931,0.2100602,0.0000386
3.5647814,0.142679,0.0000334
3.6326182,0.1780325,0.0000271
3.6274042,0.1724173,0.0000302
3.5596673,0.143842,0.0000205
3.8247995,0.2509497,0.000054
3.7004967,0.1936055,0.0000471
3.7104584,0.2108516,0.0000409
3.5716087,0.1471665,0.000026
3.5595902,0.151754,0.0000267
3.5797845,0.1910715,0.0000262
3.5482439,0.1592302,0.0000185
3.6143862,0.1500362,0.0000203
3.9401503,0.2976181,0.0000768
3.7800577,0.2272678,0.000042
3.7872976,0.2406526,0.0000519
3.6798894,0.1949177,0.0000399
3.7238996,0.2289535,0.0000261
3.6580078,0.1902946,0.0000518
3.6081697,0.1545852,0.0000296
3.6157949,0.1242946,0.0000242
3.7337573,0.2166973,0.0000383
3.5256878,0.1070703,0.0000234
3.5193813,0.0994789,0.000032
3.638387,0.1235203,0.0000244
3.6295212,0.1591125,0.0000303
3.5619237,0.1219826,0.0000305
3.5505008,0.159154,0.0000218
3.7416881,0.2337263,0.0000334
4.0749656,0.3481587,0.0001014
3.6258482,0.1614896,0.0000306
3.7182651,0.2264155,0.0000445
3.5808084,0.1437872,0.0000158
3.5668545,0.1295974,0.0000345
3.8361088,0.2575305,0.0000528
3.5955576,0.179733,0.0000148
3.6366759,0.1655436,0.0000223
3.5079282,0.1201549,0.0000357
3.56031,0.1257873,0.000022
3.6081262,0.1659196,0.0000351
3.6388767,0.1767128,0.0000355
3.6885562,0.1788052,0.0000213
4.3019288,0.3824715,0.000224
3.7075246,0.2268545,0.0000269
3.6218449,0.198793,0.0000288
3.6130818,0.1616431,0.000019
3.5440774,0.1308535,0.0000301
3.5564411,0.1103691,0.000018
3.7020837,0.1556244,0.0000342
3.6604043,0.182142,0.0000267
3.6887563,0.1966489,0.0000268
3.6548706,0.1914753,0.0000433
3.6981781,0.1775727,0.000042
3.5822378,0.1412746,0.0000229
3.5858458,0.1394907,0.0000235
3.7922099,0.2597746,0.0000447
3.6714377,0.1652758,0.0000393
3.6158003,0.1506912,0.0000211
3.6050829,0.1487959,0.0000272
3.5225404,0.1363116,0.0000264
3.5978603,0.1521533,0.0000203
3.5714609,0.1184156,0.0000252
3.8611676,0.2332753,0.0000735
3.635735,0.1901114,0.0000191
3.6405743,0.1763773,0.0000395
3.6844453,0.1726288,0.0000252
3.6475435,0.1818192,0.0000457
3.6556525,0.1583084,0.0000278
3.6504623,0.1952912,0.0000183
3.5743257,0.148939,0.0000318
3.5272054,0.1231405,0.000017
3.6832915,0.2139404,0.0000364
3.6039994,0.1631638,0.0000244
3.5440866,0.1380681,0.0000269
3.5772128,0.1597339,0.0000222
4.0067145,0.3545899,0.0000706
3.5786983,0.1680633,0.0000186
3.7635252,0.2367204,0.0000482
3.6468981,0.205009,0.0000343
3.7086596,0.224813,0.0000564
3.7435418,0.2160627,0.0000592
3.6140954,0.1524162,0.0000258
3.6174884,0.1612276,0.0000136
3.7000669,0.2076316,0.00004
3.6200305,0.1880583,0.0000315
3.7323063,0.2006357,0.0000257
3.7294007,0.2117271,0.0000393
3.6216893,0.1579776,0.0000287
3.5504385,0.1665994,0.0000229
3.7783639,0.2781458,0.0000272
3.8726434,0.2543997,0.0000811
3.6404295,0.1698576,0.0000368
3.5666729,0.16079,0.000043
3.6913997,0.2044323,0.0000414
3.6075939,0.1675169,0.0000207
3.5880509,0.1683615,0.0000213
3.8320768,0.2582568,0.0000378
3.771144,0.2440806,0.0000376
3.4830563,0.1071201,0.0000189
3.6740696,0.1605133,0.0000355
3.5889217,0.1402565,0.0000251
3.88052,0.2767324,0.000055
3.6712742,0.1862238,0.0000182
3.6997077,0.1874808,0.0000243
3.5486751,0.1273771,0.0000231
3.8157059,0.2579005,0.0000405
3.8525568,0.2692549,0.0000735
3.5840476,0.1177269,0.0000368
3.7212831,0.2285343,0.0000493
3.6324989,0.1614886,0.0000153
3.6342885,0.17895,0.0000385
3.5372778,0.1189536,0.0000215
3.8317501,0.2734814,0.0000654
4.43487,0.3948426,0.0003403
3.7461536,0.2114002,0.0000426
3.6116214,0.1549308,0.0000194
4.2640806,0.3431953,0.0001933
3.6305954,0.1450534,0.0000245
3.6345886,0.1972115,0.0000274
3.8116874,0.2533533,0.0000406
3.5303783,0.1318926,0.0000187
3.6794651,0.1908944,0.000036
3.704931,0.1872237,0.0000451
3.654472,0.1868827,0.0000332
3.6961068,0.1812886,0.0000366
3.6030276,0.1343888,0.0000247
3.6285662,0.1561448,0.000026
3.5927118,0.1556888,0.0000281
3.6052845,0.1543743,0.0000312
3.7051003,0.1701126,0.0000304
3.8728457,0.3000471,0.0000353
3.6744163,0.1785076,0.0000303
3.6765301,0.2129573,0.0000202
3.5978042,0.1626355,0.0000239
3.5678457,0.116389,0.0000214
4.3750025,0.4120431,0.0003223
3.6030208,0.1535607,0.0000272
3.5371627,0.1276066,0.0000357
3.6415643,0.1780176,0.0000307
3.8956454,0.2585548,0.0000583
6.5609275,0.6825675,1
3.595289,0.1717676,0.0000255
3.9920722,0.2684898,0.0000811
3.8639776,0.2674116,0.0000404
3.6768366,0.2102831,0.0000358
3.6789925,0.1989821,0.0000473
3.5543517,0.1188182,0.0000176
3.6404871,0.1719883,0.0000249
5.0426232,0.5467073,0.0015591
3.6711029,0.1868556,0.000034
3.7812294,0.2374527,0.0000626
3.6577953,0.1767015,0.0000261
3.5911079,0.1594801,0.0000279
3.9437792,0.2819082,0.0001104
3.699961,0.1824061,0.0000293
3.5429528,0.1398558,0.0000238
3.6183547,0.1820073,0.0000285
3.6585484,0.2314157,0.0000225
3.6110014,0.1276343,0.0000309
3.5840138,0.1579135,0.0000267
3.6778939,0.2278188,0.0000275
3.6549134,0.1713516,0.0000263
3.7831657,0.2443637,0.0000662
3.636682,0.1789038,0.0000227
4.148727,0.3084735,0.0001906
3.6311147,0.1697168,0.0000286
3.6562791,0.1764839,0.0000279
3.6686321,0.1598327,0.000025
3.5521696,0.1147344,0.0000197
3.5468502,0.1536057,0.0000178
3.7598213,0.2271978,0.000033
3.6296245,0.2042465,0.0000376
3.6318274,0.1436076,0.0000271
6.6250856,0.6946694,1
3.5407652,0.1346887,0.0000213
3.6413621,0.1798519,0.0000353
4.0082146,0.3294235,0.0000973
3.5736877,0.1710122,0.0000249
3.6190323,0.1601855,0.0000232
3.6656638,0.1831985,0.0000348
3.6298475,0.1848614,0.0000212
3.6290739,0.1739927,0.0000226
3.5935829,0.1417509,0.0000427
3.6758135,0.1884062,0.0000384
3.5442578,0.1249157,0.0000213
3.4966922,0.1044958,0.0000205
3.5345745,0.1561466,0.0000248
3.6932245,0.186119,0.0000354
3.6329883,0.1610859,0.0000223
3.7242671,0.1715891,0.0000441
3.5849766,0.1458245,0.0000221
4.4039789,0.3984253,0.0002769
3.7606954,0.2371025,0.0000439
3.8332503,0.2616791,0.0000458
3.5969327,0.1314247,0.0000232
3.5757776,0.143319,0.0000246
3.6484588,0.2118798,0.0000282
3.5555152,0.1485819,0.000023
3.5404298,0.1349837,0.0000333
3.6214019,0.1575169,0.0000236
3.6368139,0.1571565,0.0000213
3.6033969,0.1510481,0.0000216
3.6452792,0.1572505,0.0000315
3.5783606,0.1462679,0.0000256
3.7284483,0.1911682,0.0000306
3.5678886,0.1174108,0.0000319
3.5553514,0.1055475,0.0000314
3.6121278,0.1732059,0.0000222
3.5678423,0.1570782,0.0000147
4.6200418,0.4381591,0.0006805
3.6540223,0.1512978,0.0000251
3.556584,0.1208151,0.000026
3.6088843,0.1648868,0.0000248
3.689779,0.2451738,0.000029
3.7865818,0.2291777,0.0000449
4.0354498,0.29917,0.0000932
3.5973781,0.1496813,0.0000225
3.657655,0.1967405,0.000026
3.6137801,0.1606819,0.0000213
3.5735364,0.1614456,0.0000199
3.7288892,0.2364112,0.0000423
3.65882,0.1894458,0.0000232
3.5295872,0.1223765,0.0000254
3.6279485,0.1576962,0.00004
3.7405501,0.2086658,0.0000389
3.6654719,0.1640568,0.0000346
3.6124222,0.1100948,0.0000257
3.5902317,0.1830347,0.0000218
4.6054638,0.4464907,0.0004127
3.6620453,0.1893484,0.0000231
3.6201599,0.1702021,0.000024
3.621143,0.1242963,0.0000244
3.5937759,0.1491374,0.0000307
3.6629242,0.1830145,0.0000243
3.697727,0.202797,0.0000438
4.5171552,0.4079692,0.0005638
3.6542587,0.1819069,0.0000367
3.9230605,0.2817049,0.0001091
6.7872485,0.7540134,0.3915982
3.5683591,0.1431471,0.000026
3.5275289,0.1082615,0.0000234
3.6975158,0.1889638,0.0000427
3.5314031,0.1311366,0.0000164
3.6866341,0.198324,0.0000454
3.5793259,0.1731558,0.0000239
3.7289618,0.2223296,0.0000342
3.8500732,0.2557139,0.00008
3.6643307,0.1803632,0.0000267
3.8841848,0.2811688,0.0000671
3.6603151,0.2074667,0.0000211
3.5622513,0.1463485,0.0000232
3.5826432,0.1424816,0.0000262
3.5689983,0.1365226,0.0000234
3.5471633,0.1387528,0.0000294
3.564255,0.1583117,0.0000387
3.6692785,0.1763775,0.0000332
3.8310573,0.2852617,0.0000518
3.7476279,0.2091526,0.0000395
3.7837837,0.2614185,0.0000327
3.5581976,0.1472693,0.0000196
3.6615258,0.162239,0.0000303
3.5793965,0.1757151,0.0000196
3.5584647,0.147887,0.000028
3.8477714,0.2563497,0.0000768
3.660162,0.1741465,0.0000306
3.5702223,0.1579192,0.0000235
3.6657697,0.1873385,0.0000471
3.623395,0.1183028,0.0000283
3.674192,0.1894499,0.0000457
6.4579279,0.6605421,1
6.4984198,0.6973657,0.3364058
3.5890502,0.1417387,0.0000317
3.6098484,0.1594219,0.0000384
3.5656363,0.1566313,0.0000238
3.6066319,0.1594565,0.0000291
3.6668605,0.1560388,0.0000358
3.5998186,0.1734661,0.000032
3.7818804,0.2495144,0.0000351
6.3944577,0.6338197,1
3.637691,0.1923456,0.0000331
3.6059398,0.1443311,0.0000374
3.6513667,0.1724798,0.0000366
3.6204167,0.1233927,0.0000226
3.5287078,0.1235746,0.0000126
3.6402799,0.1740154,0.0000357
3.562193,0.1329611,0.0000155
3.8395052,0.2450693,0.0000587
3.71588,0.2147396,0.000027
3.6065184,0.1729979,0.0000204
3.5664759,0.141475,0.0000397
3.6383573,0.180143,0.0000315
3.6161367,0.1828973,0.0000282
3.6071003,0.1812059,0.00004
3.6523832,0.1749117,0.0000359
3.9075352,0.2769819,0.000055
3.8137778,0.2638967,0.0000565
3.8437064,0.2400207,0.0000393
3.6818509,0.2209469,0.0000411
3.7436389,0.2377129,0.0000717
3.6607933,0.1942038,0.000034
3.6085944,0.1665984,0.0000248
3.7765761,0.235948,0.0000569
3.5929955,0.1528588,0.0000221
3.7063604,0.2200748,0.0000417
3.6118062,0.1548327,0.0000327
3.5760802,0.1318653,0.0000172
3.6784454,0.1932683,0.0000449
6.6925409,0.7032949,1
3.6420994,0.1777273,0.000023
3.6529613,0.1793775,0.0000375
3.6104925,0.1475757,0.0000283
3.7334971,0.2316795,0.0000421
3.9168049,0.2583749,0.0001264
3.5496361,0.1428848,0.0000247
3.8699923,0.2598607,0.0000888
3.6277596,0.156797,0.0000231
3.6863455,0.1800671,0.000042
3.7648482,0.2385859,0.0000391
3.690388,0.184607,0.0000289
6.5983463,0.7309663,0.6446428
3.5866051,0.1616973,0.0000392
3.5489409,0.1320734,0.000034
3.6934539,0.2215475,0.0000419
3.863655,0.2569261,0.0000728
3.5717742,0.143004,0.0000228
3.6517826,0.1971147,0.0000324
3.5874255,0.1477448,0.0000405
3.4706752,0.1072163,0.0000226
3.6137396,0.1786415,0.0000209
3.5467189,0.1127997,0.0000308
3.6258771,0.1680967,0.0000332
3.6147299,0.1710234,0.0000336
3.5843391,0.1326555,0.0000117
3.5380184,0.1391031,0.0000219
3.7722483,0.1929778,0.0000332
3.6154269,0.1204674,0.0000239
3.8229371,0.2731228,0.0000269
3.5337134,0.1206301,0.0000313
3.6043532,0.159083,0.0000363
3.5448909,0.1116098,0.0000252
3.8152008,0.2590105,0.0000438
3.7522095,0.2278512,0.0000239
3.862202,0.273127,0.0000423
3.6463257,0.1956951,0.000027
3.5569272,0.1328269,0.0000266
3.6916453,0.2225964,0.0000326
3.8828479,0.2513469,0.0000686
3.769825,0.252893,0.0000608
3.5680749,0.091945,0.0000272
3.6946666,0.2121547,0.0000196
3.564908,0.1628328,0.0000256
3.5728246,0.154279,0.0000322
3.5986303,0.1705059,0.0000309
3.7468147,0.216148,0.0000473
6.6844702,0.7019,1
3.7275506,0.2210077,0.0000319
3.7797127,0.2407703,0.0000198
3.676469,0.1633901,0.0000242
3.5839513,0.1472309,0.000021
3.636802,0.2106661,0.0000164
3.6361477,0.1674442,0.00003
5.778488,0.5932654,0.0407255
3.7325807,0.2206019,0.0000353
3.5542742,0.1475364,0.0000339
3.6833273,0.1779595,0.0000334
3.6332959,0.1415705,0.0000273
3.7342213,0.2297284,0.0000542
3.5786352,0.1599816,0.0000344
3.6515269,0.1750833,0.0000308
3.9461271,0.2919426,0.0000711
3.5988459,0.1693654,0.0000209
3.7845743,0.2442832,0.0000732
3.7369089,0.2233244,0.0000391
3.7160095,0.2438574,0.000036
3.6030798,0.1457032,0.0000347
3.6665235,0.1905985,0.000032
3.5925055,0.1365982,0.0000276
3.5537782,0.1249531,0.0000314
3.5781339,0.1386223,0.0000262
3.7043951,0.1924629,0.000023
3.617961,0.1852878,0.0000282
3.5641071,0.1498295,0.0000179
3.5873703,0.1777564,0.0000215
3.66526,0.1753926,0.0000267
3.5734796,0.1498171,0.0000285
3.7474891,0.1924698,0.0000483
3.5650202,0.1107356,0.0000238
3.5597559,0.13123,0.0000229
3.7055517,0.1883333,0.0000303
3.6165273,0.1758102,0.0000299
4.115123,0.3254852,0.0001337
3.603196,0.1427597,0.0000298
4.8332573,0.4794133,0.0013008
3.5805098,0.1616034,0.0000312
3.5253729,0.1149801,0.0000197
3.5185211,0.1192156,0.0000236
3.7115507,0.2045621,0.0000275
3.8706806,0.2776937,0.0000412
3.9164531,0.3047297,0.0000403
3.830211,0.2508194,0.0000375
3.7084054,0.1854057,0.0000445
3.5775887,0.1267161,0.0000239
3.6212271,0.1698055,0.0000132
3.629931,0.1846145,0.0000344
3.7704044,0.2274423,0.0000443
3.4943756,0.1103593,0.0000261
3.7426806,0.2096954,0.0000418
3.5841044,0.1314976,0.000026
3.7060314,0.2064635,0.0000324
3.8080016,0.2635404,0.0000524
3.6684084,0.1891723,0.0000311
3.8077924,0.2662282,0.0000567
3.6202912,0.1648628,0.0000191
3.7282807,0.2094545,0.0000317
3.7049038,0.2116987,0.0000374
3.5473333,0.1352969,0.0000372
3.594308,0.1627088,0.0000304
3.5607581,0.1632585,0.0000275
3.6122986,0.1949878,0.0000371
3.6154486,0.2041011,0.0000197
3.7633849,0.2391125,0.0000265
3.6207234,0.1412284,0.000037
3.510433,0.1079858,0.0000237
4.1195168,0.350153,0.0001677
3.568839,0.158764,0.0000284
3.7839424,0.239764,0.0000455
3.479737,0.1008679,0.0000233
3.6465208,0.1898757,0.0000282
3.8007167,0.2184461,0.0000346
3.621338,0.1681031,0.0000237
3.5875071,0.1532769,0.0000259
3.5860592,0.1281666,0.0000223
3.6593587,0.1618278,0.0000307
4.0211264,0.3155295,0.0000788
3.5773743,0.1172928,0.0000218
3.7874665,0.2599028,0.0000625
3.7186568,0.2124181,0.0000591
3.5853787,0.1093569,0.0000295
3.6235274,0.1627486,0.0000417
3.6603361,0.1910718,0.000033
3.6427471,0.1556279,0.0000492
3.5106947,0.1274708,0.0000364
3.7049942,0.1998696,0.0000242
3.6751345,0.1945179,0.0000256
3.5447222,0.1409133,0.0000332
3.669802,0.1934365,0.0000458
4.0750365,0.31936,0.0000909
3.5693559,0.1372094,0.0000255
3.6469552,0.1999044,0.0000278
3.7103785,0.2161862,0.0000334
3.6662543,0.2205233,0.000039
3.6901175,0.1997779,0.0000282
3.5998,0.1447061,0.0000387
4.7423182,0.4471051,0.0014401
3.5220539,0.1191351,0.0000242
3.6961577,0.1849046,0.0000308
3.6312856,0.1647774,0.0000198
3.6206896,0.1746388,0.0000263
3.5485052,0.1178695,0.0000265
3.5651174,0.1549085,0.0000211
3.8890118,0.2567261,0.000072
3.7903205,0.2384215,0.0000685
3.6372253,0.1623506,0.0000245
3.7697658,0.2456299,0.0000464
4.2841396,0.4257344,0.000209
3.6014025,0.1542521,0.0000295
5.1423471,0.5481628,0.0039196
3.5061673,0.0981625,0.0000214
3.6403671,0.1740118,0.0000248
3.8194161,0.2706897,0.0000539
3.5137495,0.1282281,0.0000307
3.601935,0.1603858,0.0000192
3.6801588,0.2058585,0.0000311
3.5130767,0.136838,0.0000215
3.5939448,0.1634488,0.0000264
3.5781808,0.1620306,0.0000231
3.554488,0.1568453,0.0000326
3.510342,0.1132447,0.0000257
3.5942076,0.1695418,0.000027
3.6275976,0.1501118,0.0000344
3.560977,0.1146505,0.0000167
3.6097511,0.1536667,0.0000323
3.7265993,0.2385087,0.0000372
3.5471416,0.1336884,0.0000175
3.5240138,0.1329959,0.0000342
3.6530666,0.1931532,0.0000216
3.6574418,0.1771715,0.0000401
3.6636154,0.1774068,0.0000224
3.5832779,0.1625009,0.0000263
3.6356525,0.2098241,0.0000342
3.7527228,0.2353217,0.0000486
3.6337517,0.1715626,0.0000315
3.8541925,0.2583266,0.0000645
3.6782973,0.1854287,0.0000327
4.4009901,0.3753046,0.000371
4.1887858,0.3689372,0.0001976
3.8764557,0.2581254,0.0000575
3.5709575,0.1335976,0.0000194
3.8646915,0.2977055,0.0000603
3.7311098,0.2101347,0.0000425
3.5784276,0.1359409,0.0000197
3.6068689,0.1784707,0.000021
3.8651966,0.2728491,0.0000621
3.489993,0.0902629,0.000019
3.7197851,0.2031795,0.0000281
3.6858134,0.2085501,0.0000238
3.5680882,0.135816,0.0000277
3.5813009,0.1545972,0.0000303
3.5849705,0.1304746,0.00003
3.5562398,0.1400752,0.0000286
3.5738191,0.1223069,0.0000237
3.618833,0.1533251,0.0000304
3.7953182,0.2523847,0.0000508
3.5899701,0.1431189,0.0000263
3.5921797,0.1641073,0.000032
3.577613,0.1274455,0.0000199
3.7774323,0.2239467,0.0000308
3.5553448,0.1244583,0.0000175
3.6374075,0.1779225,0.0000312
3.5615247,0.1139384,0.0000332
3.6433144,0.1896688,0.0000318
3.6489248,0.2244603,0.0000254
3.6349782,0.1716202,0.0000455
3.60689,0.143059,0.0000187
3.560266,0.141007,0.0000188
3.5915919,0.1854509,0.0000146
3.6604044,0.189422,0.0000407
3.5635334,0.1237932,0.0000252
3.5658544,0.1473129,0.0000214
3.6006885,0.1496012,0.0000295
3.6625889,0.204791,0.0000282
3.6046001,0.1534339,0.0000229
3.8628957,0.2580993,0.0000814
