location,scale,p
3.7472062,0.1581098,0.0003217
4.4811893,0.2423643,1
4.422099,0.2485975,0.3204055
3.5347827,0.0931073,0.0001542
4.4423971,0.2349647,1
4.6672806,0.2824948,1
4.3879785,0.2201569,1
4.3672893,0.2128798,1
4.5473109,0.2575007,1
4.5399409,0.2587508,1
3.6490906,0.1379422,0.0002958
4.3971007,0.2195917,1
4.0722319,0.2101033,0.0068692
3.7440933,0.1505225,0.0009741
3.9175731,0.1844839,0.0033488
4.5140064,0.2516181,1
3.661837,0.1121808,0.000452
4.5211246,0.2450079,1
3.7409774,0.1540215,0.0005674
4.4832307,0.2388671,1
3.7841134,0.1665442,0.0005594
4.2897701,0.1942144,1
3.7784066,0.1435167,0.0014353
4.0866354,0.197686,0.0118569
4.6435953,0.2934024,1
4.3679827,0.2140549,1
4.2707872,0.1912842,1
4.450452,0.2367901,1
4.5587683,0.2610979,1
4.3948146,0.2197047,1
4.5291378,0.252706,1
4.4678046,0.2411987,1
4.4029912,0.2242055,1
4.0660392,0.202764,0.0087581
4.2448422,0.1810164,1
4.327205,0.2000647,1
3.4806372,0.0610234,0.0000559
3.8759472,0.1686105,0.0024961
4.0417451,0.2078198,0.0063851
4.6325547,0.2772883,1
4.1291256,0.2126357,0.0175651
4.6534485,0.2810627,1
4.344673,0.2125505,1
4.451399,0.2390138,1
3.9856226,0.203769,0.0057838
4.4983496,0.2463591,1
4.3762113,0.2115489,1
4.5768229,0.2614979,1
4.2385746,0.1786571,1
4.3717061,0.2156839,1
4.3060888,0.1998006,1
4.2884714,0.1859974,1
4.2317893,0.2293931,0.0461274
3.5622421,0.1075078,0.0000967
3.5713434,0.1061011,0.0002396
4.1730023,0.1633164,1
3.6249457,0.1196025,0.0002148
3.8885112,0.1720743,0.0023296
4.4279595,0.2290324,1
4.1792043,0.1664138,1
3.9070458,0.1952515,0.0033013
4.6034227,0.2752069,1
4.2487834,0.2309098,0.0397584
3.7925963,0.1492197,0.0017741
4.5956994,0.2707862,1
4.4216858,0.222925,1
3.5733882,0.1036725,0.0002014
3.9664768,0.1894763,0.0038767
4.2351394,0.1755484,1
4.359645,0.2049939,1
3.7318757,0.1222325,0.0007725
4.3889396,0.2212299,1
4.4109342,0.2519641,0.1291031
4.260554,0.1863669,1
4.3142749,0.2007685,1
4.3070114,0.2385246,0.0641923
4.4733766,0.2447526,1
4.3279789,0.2103474,1
4.352098,0.2112196,1
4.6378303,0.2890831,1
4.3789959,0.2184502,1
4.4049076,0.2295642,1
4.3201015,0.2024111,1
4.2436496,0.1767089,1
4.3246418,0.1962011,1
4.3766271,0.2174963,1
3.7621992,0.1619385,0.0007113
4.6543595,0.2863005,1
4.092567,0.1943786,0.0304765
4.4509436,0.2442079,1
3.5888377,0.1201853,0.0001398
4.6703275,0.2840512,1
3.7152104,0.1422787,0.0005602
4.3205574,0.2530584,0.0519085
4.5640281,0.2747789,1
4.504669,0.2455756,1
4.3686305,0.2205994,1
4.5417687,0.2540578,1
3.5965496,0.1129159,0.0001485
3.6667011,0.1329675,0.0002873
3.712512,0.1543577,0.0004746
3.9844814,0.1919142,0.0052452
3.4737841,0.0747749,0.0000513
4.5558903,0.2749639,0.4170917
3.6141882,0.1121608,0.000227
4.1122649,0.1865284,0.0622454
4.6206757,0.2726507,1
4.1790909,0.2047639,0.0384177
4.3479023,0.2096856,1
4.4182502,0.2243807,1
3.666495,0.1231025,0.0004096
4.5324996,0.2519335,1
4.6257241,0.2833638,1
4.5689101,0.2535163,1
4.4871183,0.2433288,1
4.2226394,0.1732592,1
4.3478335,0.2030873,1
4.446648,0.2378256,1
4.3851517,0.2170108,1
4.0739682,0.1876832,0.0227386
4.027294,0.2011908,0.0062713
4.233639,0.175623,1
4.5642793,0.2671306,1
4.5218355,0.25157,1
4.5807069,0.2806441,0.5061869
4.5570831,0.2621079,1
4.3740505,0.2193502,1
4.5831656,0.2703725,1
4.56285,0.2614318,1
4.4654777,0.2382266,1
4.4404293,0.2225864,1
4.3671721,0.2129244,1
3.9965554,0.2030472,0.0055381
4.4751349,0.239524,1
3.4842659,0.0823503,0.0000562
4.5260981,0.2524806,1
4.4613876,0.2253825,1
4.4786047,0.2371297,1
3.828346,0.1622537,0.0011671
3.7514211,0.1414817,0.0006197
4.3412903,0.2481564,0.0928587
4.3946142,0.2154967,1
4.6818973,0.2838314,1
3.6040661,0.1045448,0.0001799
4.2432715,0.2218414,0.0630216
4.7397623,0.3064109,1
3.8230921,0.1665595,0.0011871
3.6385293,0.1150296,0.000265
4.3877092,0.2349081,0.1937294
4.5165987,0.2482323,1
4.4755592,0.2396353,1
3.7414567,0.1587159,0.000485
4.2914655,0.248661,0.0452922
3.8207633,0.1695041,0.000957
4.2429972,0.1770377,1
4.5608657,0.2589662,1
4.3447873,0.2102536,1
4.3592345,0.2401451,0.1870032
4.473859,0.2387422,1
3.6315892,0.1257516,0.000258
4.5227238,0.2525773,1
4.2982346,0.1941149,1
4.4589487,0.2353711,1
4.621185,0.2723741,1
3.6100843,0.108351,0.0002241
4.378039,0.2125113,1
4.5387372,0.2534409,1
4.2916978,0.1915679,1
4.688107,0.2901142,1
4.1027725,0.224585,0.0116518
3.6013321,0.1069311,0.0002299
4.3105273,0.201904,1
3.6424472,0.1239657,0.0003023
4.4407936,0.2324952,1
4.3062504,0.2022039,1
4.5278454,0.2572553,1
3.5934044,0.1099903,0.0003208
4.3266508,0.2091016,1
4.3332543,0.2077845,1
4.6420857,0.2975713,1
4.0302383,0.2059698,0.0063919
3.824428,0.166026,0.0018105
4.1322579,0.2155545,0.0145819
3.8290122,0.1583852,0.00198
3.8055883,0.1490205,0.0008739
3.7548897,0.1448557,0.0008488
4.4216191,0.2262815,1
4.2890016,0.1901376,1
4.3952712,0.2220685,1
4.242699,0.1773275,1
3.6235745,0.1307907,0.0001492
4.5408979,0.2570347,1
4.2987873,0.2373328,0.0731457
4.1839399,0.2191439,0.0326178
4.2042168,0.2248787,0.0531958
3.8442898,0.1584247,0.0024433
4.630019,0.2721996,1
4.2976498,0.1936339,1
4.496257,0.2495395,1
3.7778127,0.1414987,0.001275
4.1265175,0.1465367,1
3.8510172,0.1780916,0.0011895
3.9919396,0.1952101,0.0048975
4.3301439,0.2016703,1
3.6527665,0.1293231,0.0002941
4.3003508,0.1926604,1
4.4713845,0.2360073,1
4.3500065,0.2106416,1
3.6961117,0.1254029,0.0004002
4.3382467,0.1998231,1
4.2383866,0.1771654,1
4.3370748,0.2039593,1
4.3286384,0.2074755,1
3.9006299,0.1738752,0.0036215
3.8356671,0.1666703,0.0018072
4.4237041,0.226053,1
4.1195839,0.1420956,1
4.4455138,0.2314527,1
4.4323977,0.2267374,1
4.410672,0.2309363,1
4.4456391,0.2294981,1
3.7905097,0.1330321,0.0016897
4.3397111,0.2101152,1
4.4168147,0.2273856,1
4.4850678,0.2420901,1
3.6993551,0.1552351,0.0002685
4.3395376,0.2505148,0.0585603
3.7757037,0.159397,0.0010295
4.5343856,0.2601242,1
4.3725459,0.2177171,1
4.5019601,0.2570541,0.4745139
3.6024454,0.1176101,0.0001767
4.4701082,0.2350045,1
4.538713,0.2578304,1
3.5157709,0.0904825,0.0000885
4.645183,0.2839479,1
4.4280184,0.2209541,1
4.4903676,0.2447936,1
4.5206049,0.2552078,1
4.0290438,0.1996746,0.0074124
3.5411245,0.1008318,0.0002362
4.6323302,0.2869065,1
3.6588314,0.1283995,0.000236
3.952115,0.1736344,0.0056015
3.5860681,0.1059887,0.0001893
4.3176576,0.2045687,1
4.5911218,0.2686109,1
4.5591573,0.2634927,1
4.4387416,0.2340005,1
4.0348477,0.2013491,0.0069639
4.424457,0.2261708,1
4.5308293,0.2555596,1
4.6239722,0.2818077,1
4.2743055,0.1932438,1
3.9709967,0.2020661,0.0039251
4.2374193,0.2323255,0.0318586
4.0405255,0.1981828,0.0053956
4.4658986,0.2355306,1
4.4586738,0.2392027,1
4.5268739,0.2487092,1
4.4355874,0.242053,0.6548342
4.4644485,0.2398056,1
4.0195816,0.213673,0.0045564
3.5875594,0.0995777,0.0002534
4.500324,0.2521429,1
4.396678,0.2244941,1
3.8260046,0.1594023,0.00073
4.3904922,0.2212941,1
3.5641839,0.1071048,0.0001379
4.5290019,0.2471906,1
4.082426,0.1995832,0.0200612
4.400526,0.2201859,1
3.6575985,0.127632,0.0002871
4.1464127,0.2274569,0.0198834
3.72544,0.1369418,0.0005117
3.6505129,0.116877,0.0004363
3.9022484,0.1727278,0.0026861
4.3475055,0.2088985,1
4.4890829,0.2479362,1
4.4773061,0.2406893,1
4.2435514,0.1843642,1
4.6373207,0.2819043,1
3.590882,0.0999798,0.0001862
4.6484616,0.2875529,1
3.7238502,0.1341412,0.0005283
3.8747502,0.1890098,0.0013357
4.1667569,0.1659522,1
3.7017606,0.1290752,0.0004654
4.2353316,0.2336581,0.0390806
4.5245442,0.2471682,1
3.8506632,0.1740368,0.0011408
4.586413,0.2655605,1
4.5860097,0.2642407,1
4.3704882,0.2195853,1
4.0050057,0.1855633,0.0075588
4.3729599,0.2155379,1
4.343691,0.2342895,0.1624749
4.4425675,0.2334686,1
4.2610084,0.1845717,1
3.5781711,0.1012477,0.0001299
4.2903298,0.1878214,1
4.3555929,0.203446,1
4.3631601,0.2288547,0.3884264
4.524985,0.2485404,1
3.7398086,0.1501631,0.00066
4.3987525,0.2309558,1
4.5323465,0.2561235,1
3.5825308,0.1135532,0.0001913
4.2379428,0.1824257,1
3.8736598,0.1726637,0.0020263
3.7600905,0.1591929,0.0006305
4.3623051,0.2168022,1
4.4067076,0.2244509,1
4.6230615,0.2694041,1
4.3766624,0.2133308,1
4.6400096,0.27899,1
3.9999745,0.1868009,0.0080838
4.5339586,0.2558071,1
4.5195296,0.2515481,1
4.3353512,0.2057399,1
4.4868849,0.2444894,1
4.1940589,0.1664045,1
4.0027705,0.1994153,0.0062202
3.4833832,0.0736109,0.0001199
4.7042656,0.2961532,1
4.4639955,0.2355035,1
4.2391109,0.1840188,1
4.6291848,0.2778894,1
4.5487105,0.2619248,1
3.7044563,0.1351809,0.0007081
3.7031382,0.1324818,0.0005367
4.6243656,0.2765236,1
3.6816115,0.132293,0.0004071
4.2536912,0.2232115,0.1003395
3.5294552,0.095395,0.0000703
3.9583558,0.1882412,0.003149
3.6775271,0.1324392,0.000267
4.3087923,0.1985942,1
4.3626992,0.2144417,1
4.2973782,0.2305384,0.1221144
4.5287286,0.2463408,1
4.2690074,0.1906071,1
4.4176515,0.2272582,1
4.6256063,0.294078,0.423766
3.5785316,0.1167602,0.0000879
4.319581,0.1994957,1
4.658119,0.2737032,1
4.3240994,0.2051977,1
3.5660186,0.1010635,0.0001297
4.3716985,0.2189088,1
3.9440516,0.1843269,0.0042737
4.5768712,0.2640147,1
4.1372017,0.2182104,0.0166509
4.4780511,0.2411567,1
3.6175959,0.1185316,0.0002129
4.4010752,0.2225542,1
3.9933403,0.1826457,0.0102403
4.0651505,0.2105392,0.007984
4.2723157,0.1907857,1
3.8171762,0.1573032,0.0016526
4.3801335,0.2444933,0.1816844
3.5801329,0.1117339,0.0001921
4.4213617,0.2285611,1
4.5321386,0.2579533,1
4.2458383,0.1818386,1
4.1107737,0.1896219,0.0490841
4.3567029,0.2094729,1
4.1829884,0.2323451,0.0232032
4.7629399,0.3161469,1
3.5700973,0.1064455,0.0001503
3.6597548,0.1328043,0.0003027
4.4009979,0.2447483,0.3401462
4.6153545,0.2738366,1
3.8032337,0.1740862,0.0009631
4.4585497,0.2335249,1
3.5310346,0.1013878,0.0001216
4.6394868,0.2801292,1
4.4062805,0.2237649,1
4.3883261,0.2205603,1
4.4905098,0.2491165,1
3.5215479,0.084665,0.0001307
4.3313561,0.2053171,1
3.7808593,0.1523874,0.0007244
4.6488497,0.2835731,1
4.6434588,0.2800895,1
3.4412428,0.0605448,0.0000748
4.2801418,0.1903555,1
3.6939309,0.1413455,0.0005287
3.5812771,0.1077286,0.0001931
4.2920322,0.1975305,1
4.7059992,0.2936537,1
4.4838451,0.2468175,1
4.4929138,0.2647021,0.3485304
4.4224155,0.2309122,1
4.0801406,0.2038078,0.0168159
4.6905668,0.2880326,1
4.5257648,0.2530253,1
4.5940558,0.2659679,1
4.4826628,0.2481477,1
4.5483167,0.2583488,1
4.5527007,0.258451,1
4.0699415,0.1922291,0.0216272
3.4813803,0.0660275,0.0000674
4.6266354,0.2772424,1
4.5144777,0.2566673,1
4.1410967,0.211813,0.0192765
4.3173085,0.204621,1
3.7519517,0.1550239,0.0006204
3.7413551,0.1411018,0.0005575
3.7640347,0.1572647,0.0006446
4.5109155,0.240486,1
4.2762776,0.1854,1
4.5322023,0.2573432,1
3.6096828,0.1107165,0.0002225
4.2877625,0.1969483,1
3.6714786,0.1398099,0.0002899
4.3946468,0.2253741,1
4.5158057,0.2480754,1
3.6661193,0.1372109,0.0002782
3.5689082,0.1048957,0.0001398
4.4219746,0.224793,1
4.4664219,0.2421422,1
3.6095321,0.1119021,0.0002332
4.252072,0.1857686,1
4.5326535,0.2541683,1
4.4544093,0.2353506,1
3.8503777,0.1779009,0.0013115
4.2143613,0.1718451,1
3.7626588,0.1534586,0.0006568
4.54641,0.2644551,1
3.7508415,0.1359881,0.0014058
4.4350806,0.2327223,1
3.5911945,0.1119815,0.000308
4.2852824,0.1875796,1
4.5191546,0.2558278,1
3.8981824,0.1686292,0.0032039
3.69376,0.1307576,0.0004051
4.3978093,0.2249831,1
4.6815422,0.2877277,1
4.4915774,0.2397478,1
4.4419682,0.2294376,1
3.6570616,0.1257477,0.0003384
3.900052,0.1700361,0.0036155
4.5202017,0.2466428,1
4.3971316,0.2192495,1
3.5710275,0.1088242,0.0001077
4.5047656,0.2495137,1
4.3514001,0.2142267,1
4.3123065,0.2162667,0.2877795
4.3530105,0.2034533,1
4.5781295,0.2706719,1
3.5623675,0.1125522,0.0000968
3.7374312,0.138136,0.0008403
4.4824869,0.242727,1
4.5553331,0.2545566,1
4.5145632,0.2509344,1
4.3868337,0.2174603,1
3.7288318,0.1417089,0.0004252
3.8982635,0.1524239,0.0046994
4.4909494,0.2502513,1
3.6418089,0.1268745,0.0002242
4.3232651,0.1957209,1
4.4577794,0.2623443,0.2123154
4.4029186,0.2243684,1
3.7037506,0.1417748,0.0008387
4.5192521,0.2609545,1
3.7312706,0.1396199,0.0008146
4.487382,0.2397009,1
4.4987738,0.250536,1
4.4220598,0.2275449,1
3.9748725,0.1885868,0.0061002
4.5698002,0.2643764,1
4.6244324,0.2749793,0.8685255
3.5144634,0.0777464,0.0001498
4.5141867,0.2502474,1
4.3089724,0.1995321,1
4.4072486,0.2214872,1
4.6245123,0.2707597,1
4.661554,0.2830249,1
4.3911978,0.2170674,1
4.3721681,0.2135024,1
3.5107774,0.0959946,0.0001269
3.4977906,0.0803126,0.0000617
4.4493998,0.2306047,1
4.4270798,0.2377995,1
4.5709798,0.2723985,1
4.4271258,0.2386054,0.3249289
3.7066804,0.1200021,0.0007198
3.869648,0.1638485,0.002132
3.7773313,0.1523595,0.0007437
4.5455648,0.2551705,1
3.7329568,0.1420013,0.0009135
4.5230118,0.2577394,1
4.2713658,0.2055957,0.2756885
4.1366364,0.1500361,1
4.5638481,0.2691066,0.5569089
4.3624678,0.2063176,1
4.391225,0.2118663,1
4.3514175,0.2049258,1
4.3728699,0.2132284,1
3.5231378,0.0951443,0.0000726
4.6006266,0.2693956,1
4.2450425,0.1812341,1
3.6297106,0.1199734,0.000436
4.5773342,0.266448,1
4.3959998,0.2191855,1
4.2674474,0.2355974,0.0429975
4.5353651,0.2579224,1
4.5677915,0.2620299,1
4.4565561,0.230725,1
4.1814926,0.1648262,1
3.5419475,0.0931571,0.0001419
3.86288,0.1694415,0.0021765
4.411881,0.2274932,1
3.9662572,0.179719,0.0078578
4.5457436,0.2572059,1
4.5392384,0.2613115,1
3.530476,0.0854183,0.0001146
4.3626897,0.2054813,1
4.1405637,0.1571396,1
4.3122062,0.19877,1
4.4925314,0.2484929,1
3.6608114,0.136887,0.000285
4.3337698,0.2067128,1
3.5448589,0.1038549,0.0001212
4.4379751,0.2345365,1
4.3747909,0.2145329,1
3.7615925,0.1528029,0.0007218
4.322414,0.2011494,1
4.366034,0.2114656,1
4.1467816,0.155342,1
4.5583123,0.2552266,1
4.5315439,0.2599197,1
4.0483212,0.1948023,0.0104106
4.6185942,0.2833111,1
4.4746029,0.2387511,1
4.4464521,0.233513,1
4.3820058,0.2199311,1
3.8426921,0.1638264,0.0024129
4.266156,0.2370759,0.0293177
4.5034089,0.2469409,1
3.4793963,0.0828023,0.0001283
4.1243581,0.2014534,0.0326194
4.1294954,0.2149708,0.0212933
4.5090769,0.2506373,1
4.4305488,0.2295877,1
3.6392244,0.1435098,0.0001827
4.3462914,0.20972,1
4.5227215,0.2514463,1
4.6761466,0.3002011,0.6574056
4.2501029,0.1795046,1
4.3314206,0.2067564,1
4.4324516,0.2331127,1
4.5454796,0.2553213,1
3.6525929,0.1255831,0.00035
4.3879709,0.2182081,1
4.4519029,0.2661973,0.2579596
4.6240929,0.2788132,1
4.4129447,0.2237712,1
3.5014355,0.076451,0.0000915
4.6526071,0.2810119,1
4.4975064,0.2504004,1
4.546511,0.2620174,1
4.3169152,0.2013185,1
4.4398666,0.2247114,1
4.4242596,0.2254631,1
4.4828471,0.2431495,1
4.0035565,0.204012,0.0046666
4.5429231,0.2570626,1
3.6256964,0.1142481,0.000269
4.0958218,0.1997058,0.0167103
3.6556999,0.1272854,0.0002848
4.1845952,0.217498,0.0296886
4.29601,0.1957187,1
4.3352169,0.2088423,1
3.7312755,0.1423877,0.000574
3.677148,0.1495456,0.0003872
4.3808616,0.2363843,0.4154872
4.4754727,0.2382436,1
4.6181649,0.2739458,1
3.692729,0.1375054,0.0004349
3.8413233,0.1796393,0.0008816
4.2692482,0.1903294,1
3.4721936,0.0707852,0.0000885
4.372181,0.220431,1
3.633953,0.1198808,0.0002448
4.6429168,0.2783927,1
3.7269625,0.1492017,0.000692
4.4130969,0.2206491,1
4.3658717,0.2097682,1
4.3645458,0.2407474,0.1392007
4.4559929,0.2419075,1
4.0578565,0.1958043,0.0225354
3.9556165,0.1921725,0.004338
4.3673201,0.2405118,0.1232225
4.5241706,0.2537579,1
4.6187985,0.2836688,1
4.3748142,0.2177126,1
4.4999929,0.2476973,1
4.2282138,0.1808299,1
3.8439515,0.1754805,0.001418
4.6207397,0.2818138,1
4.5417423,0.2555789,1
3.8198598,0.1601953,0.0026279
4.4997727,0.2435802,1
4.10057,0.2192099,0.0112653
3.841067,0.1548135,0.002439
4.5515237,0.2576669,1
4.3146533,0.2252845,0.2464665
3.7448818,0.1582029,0.0006205
4.6113436,0.2675673,1
4.3576609,0.2078553,1
3.7261216,0.1443548,0.0004061
4.220884,0.1754853,1
4.4999683,0.2395673,1
3.9963064,0.1950966,0.0025612
4.2735391,0.1846591,1
4.4457771,0.2333178,1
4.5116897,0.2678253,0.6381211
4.4829452,0.2417463,1
3.9683287,0.1810975,0.0021248
4.3875651,0.2186702,1
4.5243166,0.2515967,1
4.5706083,0.2564322,1
3.9973244,0.1779519,0.0109019
3.628958,0.1269624,0.0002007
4.3737519,0.2521516,0.1615504
3.8221043,0.1500635,0.0020115
4.4413343,0.2284423,1
3.7306186,0.1425497,0.0003517
4.7159084,0.3033188,1
4.4208832,0.2309685,1
4.3992513,0.2110813,1
3.8834402,0.1754139,0.00269
4.5663977,0.2672824,1
4.3718403,0.2134859,1
4.3407387,0.2026695,1
4.0258342,0.2000264,0.0053249
3.9911389,0.2061317,0.0042259
3.7602762,0.1499128,0.0011864
4.3173975,0.2028282,1
4.2740304,0.1918846,1
4.1555636,0.2233148,0.0248624
3.6843047,0.1405805,0.0003179
4.3538009,0.2161187,1
4.4249978,0.2232746,1
4.632994,0.2828677,1
3.9713258,0.1789042,0.0049658
4.5508214,0.2604713,1
4.5502802,0.2582778,1
4.3739379,0.2232526,1
4.4879695,0.2473831,1
4.3207621,0.2465127,0.0387734
4.3738467,0.2146571,1
4.2654322,0.2256968,0.1265285
3.7410857,0.1448997,0.0008579
3.6446759,0.1276318,0.0003145
4.2558367,0.2307181,0.0401241
3.7616258,0.1502773,0.0006192
4.4475309,0.2296219,1
4.521366,0.2605102,1
4.6670482,0.2880152,1
3.9365648,0.1726251,0.0036324
4.2287489,0.1840347,1
4.7385944,0.3035177,1
4.40559,0.2245119,1
3.6513875,0.1296312,0.0002414
3.7990129,0.1591149,0.0012249
4.0650657,0.1972667,0.0145449
4.3851908,0.2089067,1
4.4721818,0.2402639,1
3.7760318,0.1569644,0.0010547
4.2024591,0.1662921,1
4.542817,0.257509,1
4.598139,0.2669062,1
4.3477658,0.2121427,1
3.5000345,0.0861414,0.0001395
4.412281,0.2244154,1
4.1618464,0.2215574,0.0315176
4.0030767,0.1886538,0.0077094
4.5124371,0.2443518,1
4.5938158,0.2720717,1
4.6238529,0.283784,1
4.1565788,0.154569,1
4.2524573,0.1784712,1
3.8179419,0.1712769,0.0007128
3.5993387,0.1030682,0.0001261
3.8658358,0.1684922,0.0023162
4.2599906,0.1830536,1
4.3764143,0.2121556,1
4.369549,0.2138863,1
4.4483941,0.2473558,0.316992
4.3993077,0.2188831,1
3.8437594,0.1812429,0.0013283
4.3218169,0.1984353,1
3.6045141,0.1145628,0.000332
4.186882,0.2232878,0.0246563
4.4898723,0.2539489,1
3.7942252,0.1563348,0.0008431
4.2414911,0.1860215,1
3.7872271,0.1577032,0.0007182
3.4871922,0.075888,0.000138
4.2589409,0.1779147,1
4.6305721,0.2711743,1
4.3290615,0.2022638,1
4.2129535,0.1764744,1
3.6441416,0.1145837,0.0001748
4.266035,0.1884475,1
4.2709298,0.2336935,0.0441386
3.7421922,0.1523657,0.0006363
3.5591914,0.1044902,0.0001071
4.4642004,0.2376406,1
4.1324813,0.2065203,0.0126292
4.8054479,0.3179384,1
4.4200387,0.228512,1
4.2781828,0.1846519,1
4.5574192,0.2648471,1
3.8460052,0.1592559,0.0017
4.4383473,0.2344251,1
4.1324902,0.2251509,0.0123851
3.6966876,0.1447205,0.0002737
4.5416076,0.2529966,1
4.4941325,0.2431861,1
3.9267533,0.1952041,0.001807
4.4978139,0.2504625,1
4.5461037,0.2632748,1
3.7263609,0.1405564,0.0008312
4.3923508,0.2214861,1
3.8226093,0.1601591,0.0012371
4.4685719,0.2398924,1
4.2003647,0.2217083,0.0358885
3.8144261,0.1612841,0.001804
4.3844739,0.2199661,1
4.5218241,0.2567831,1
4.536736,0.252903,1
4.4185804,0.2261108,1
4.4838131,0.2404634,1
4.3513943,0.2078721,1
4.4216434,0.2245564,1
3.8303009,0.1602583,0.001029
3.6784103,0.1293027,0.0002697
3.7197641,0.1509221,0.0002089
4.4302784,0.2504638,0.2795125
4.4027624,0.2242877,1
3.4984164,0.0831158,0.0000654
4.1621366,0.2250365,0.0193716
4.3770311,0.2160274,1
4.4090509,0.2248502,1
3.4891833,0.0789376,0.0000981
3.9912461,0.2000853,0.0047056
4.287652,0.1901386,1
4.5348579,0.2504526,1
4.5617958,0.2641794,1
4.4970322,0.2457904,1
3.6757459,0.1311732,0.0004172
4.2081579,0.2303027,0.0248218
4.367116,0.2140101,1
3.9294675,0.1832581,0.0025265
4.3172683,0.2009933,1
3.5503847,0.096512,0.0000962
3.5904689,0.1121377,0.0001474
4.5707613,0.2660731,1
4.7061525,0.3012726,1
4.0197125,0.195796,0.0042954
4.2529263,0.1781839,1
3.6265013,0.1115247,0.0003133
4.257373,0.1875073,1
3.6117455,0.1039745,0.0002279
4.5021621,0.247904,1
4.5486333,0.2630371,1
4.3459458,0.2102416,1
3.7233439,0.1428388,0.0005115
4.4410379,0.232112,1
3.6311266,0.1244896,0.0002957
4.5212148,0.2595579,1
3.8736161,0.1727017,0.0019324
4.3074044,0.2025156,1
4.4137508,0.2323174,1
4.6261512,0.2807534,1
4.0293527,0.1997371,0.0074566
3.5461645,0.0832262,0.0001567
4.5302414,0.2625727,1
4.2634238,0.185723,1
3.5334454,0.0846785,0.0000837
4.6368145,0.2841102,1
3.5675497,0.0900658,0.0001159
4.4351108,0.2475836,0.410653
3.7750273,0.1581724,0.00078
4.5200251,0.2548364,1
4.5202359,0.2537237,1
4.4395955,0.2282171,1
3.5370362,0.1022092,0.0001127
4.2478138,0.2053009,0.1660371
4.5175389,0.2529016,1
4.577339,0.267131,1
4.3201542,0.1987196,1
4.3533385,0.2053102,1
4.0398528,0.1920204,0.0093148
4.3170355,0.2049067,1
4.2358885,0.1738032,1
3.6033884,0.1045042,0.0001386
4.0392857,0.1917557,0.0104873
3.9580631,0.1760811,0.0062358
4.5960251,0.2680396,1
3.9446142,0.2036139,0.0024757
4.3948275,0.2258036,1
3.6105933,0.101902,0.0003552
3.7783721,0.1464802,0.0012182
4.356451,0.2119533,1
4.4600427,0.2414104,1
3.7454323,0.1474293,0.0005785
3.5472687,0.0875544,0.0002206
4.0872725,0.2085141,0.0115427
4.3802301,0.2124354,1
4.3263857,0.2082024,1
3.6496484,0.1287238,0.0004061
4.4726618,0.2412544,1
4.2021444,0.1762862,1
4.4767529,0.2385226,1
4.6205609,0.2799573,1
3.669857,0.1262802,0.0003447
4.4297664,0.2272072,1
4.2913856,0.18558,1
4.4402696,0.2328119,1
4.6083697,0.276026,1
3.9889302,0.1923131,0.0036697
4.5209047,0.2517055,1
4.2230044,0.1706475,1
4.2144152,0.2129496,0.0811383
4.5957468,0.2666745,1
3.797765,0.1574521,0.0007006
4.406535,0.2264626,1
4.5232756,0.261416,1
3.8579624,0.1612399,0.0017942
3.5325418,0.0957063,0.0001066
3.8554779,0.1760487,0.0020238
3.6536342,0.1326467,0.000238
4.4635773,0.2392082,1
4.2297147,0.1768307,1
4.3591336,0.2139899,1
4.507485,0.250963,1
3.5891804,0.1210291,0.0001447
4.3001742,0.2007496,1
4.5602479,0.2640626,1
3.7569163,0.1507697,0.0008872
3.4960208,0.0822696,0.0000799
4.5201553,0.255122,1
3.7153289,0.1332589,0.0007387
3.559199,0.1145911,0.0000633
4.2623739,0.1890845,1
4.5262192,0.2483816,1
4.0045343,0.1941838,0.004314
3.5934878,0.111491,0.000178
4.5624929,0.2653031,1
4.3548335,0.2124222,1
4.5568989,0.2630081,1
4.5504469,0.2622398,1
4.0881684,0.1966378,0.0127749
3.532185,0.0924495,0.0001069
4.492319,0.2346755,1
3.5286867,0.0829291,0.0001218
4.109389,0.2097278,0.0126575
4.5515822,0.2571892,1
3.7671308,0.1502659,0.0009638
4.3698166,0.2134786,1
3.6401439,0.1235917,0.000115
4.3324056,0.2008568,1
3.6971837,0.1358444,0.0006844
4.472141,0.2360497,1
4.3774843,0.2168692,1
4.384501,0.2176109,1
3.8225078,0.1685081,0.0009502
4.0861715,0.2006406,0.0153025
4.5058546,0.2421149,1
4.2176457,0.2424113,0.0216659
3.9678865,0.1827067,0.005859
4.4010476,0.2183487,1
4.3335975,0.2086286,1
4.1409394,0.1546402,1
3.9257076,0.1797142,0.0023833
3.8440282,0.1680019,0.0014765
4.4655099,0.2400175,1
3.7559261,0.1477518,0.000745
3.7961852,0.1291574,0.0016561
4.152626,0.1567603,1
3.9596645,0.1879952,0.0055967
3.9279657,0.1902318,0.0011712
