location,scale,p
3.584945,0.1572078,0.0000162
3.5402677,0.1284034,0.0000081
3.650663,0.1850979,0.0000155
3.6080143,0.1800652,0.0000102
3.558673,0.1595653,0.0000099
3.5406063,0.1357403,0.0000206
3.579521,0.1622787,0.0000143
3.5602066,0.1667618,0.0000133
3.5540912,0.1662937,0.0000192
3.5935875,0.1566268,0.0000159
3.6530684,0.1993195,0.0000119
3.6214584,0.2039127,0.0000164
3.6568048,0.1804973,0.0000102
3.5806906,0.1894321,0.0000167
3.6057723,0.1940046,0.0000251
3.5862413,0.1710083,0.0000146
3.5642463,0.1541344,0.000012
3.6259767,0.1877,0.0000182
3.5587516,0.1439237,0.000011
3.597276,0.1853949,0.000016
3.5736288,0.1441758,0.0000158
3.5533678,0.1267472,0.0000088
3.5997352,0.1681373,0.0000186
3.7859332,0.2583348,0.0000166
3.5839786,0.160015,0.0000104
3.5911498,0.1600747,0.0000165
3.5765101,0.1382204,0.0000137
3.6049113,0.1906915,0.0000151
3.6730595,0.1832566,0.0000257
3.5247917,0.1378993,0.0000131
3.6516309,0.1917476,0.0000214
3.5857824,0.1444271,0.0000108
3.6150374,0.1568823,0.0000172
3.617347,0.1915675,0.0000129
3.6145269,0.1599582,0.0000117
3.7352404,0.2507837,0.000032
3.5484257,0.1518323,0.0000196
3.5283034,0.1281774,0.0000181
3.5877563,0.1883575,0.0000166
3.6514271,0.1904385,0.0000179
3.5447879,0.1367819,0.0000118
3.5778278,0.17436,0.0000142
3.5563614,0.1399314,0.0000204
3.4601868,0.1068491,0.0000131
3.561073,0.1635957,0.0000099
3.5327219,0.1104342,0.0000166
3.577447,0.1537985,0.0000155
3.5665802,0.1572034,0.000016
3.5605048,0.1269767,0.000006
3.5155345,0.135076,0.0000118
3.660043,0.1554831,0.0000107
3.5936098,0.114751,0.0000117
3.6180332,0.2098629,0.0000076
3.5179591,0.1182139,0.000017
3.5650655,0.1483443,0.0000177
3.5313577,0.1093791,0.0000136
3.6264851,0.1998592,0.0000126
3.6192025,0.1849917,0.0000082
3.6368104,0.2035077,0.0000107
3.5746442,0.1738675,0.0000119
3.5354614,0.1284904,0.000014
3.585976,0.1894382,0.000013
3.6649187,0.183138,0.0000157
3.6079427,0.2019543,0.0000199
3.55861,0.0902795,0.0000144
3.5961033,0.1807918,0.0000078
3.5290168,0.1544434,0.0000132
3.5403022,0.1464835,0.0000165
3.5535955,0.1582967,0.0000151
3.6257807,0.1767399,0.0000164
3.7964771,0.2659485,0.0000172
3.6102901,0.1832554,0.0000117
3.6236233,0.1909594,0.0000063
3.6197452,0.1450506,0.0000103
3.5536039,0.1397428,0.0000106
3.5567671,0.1869666,0.0000073
3.5859451,0.1523112,0.0000138
3.7402066,0.2200189,0.0000133
3.6134149,0.1822355,0.0000127
3.5268925,0.1417566,0.0000179
3.614313,0.1556477,0.0000138
3.598982,0.1314912,0.0000128
3.6069761,0.1891126,0.0000194
3.5425646,0.1510281,0.0000174
3.5929661,0.1568727,0.0000137
3.6556017,0.2049554,0.0000138
3.5545497,0.1572875,0.0000102
3.6233704,0.193016,0.0000229
3.6138891,0.1837679,0.0000139
3.5840085,0.2027583,0.0000135
3.571088,0.1371159,0.0000171
3.5931619,0.1674861,0.0000136
3.5660751,0.1299648,0.0000139
3.5354174,0.1214758,0.0000167
3.5523672,0.1325222,0.0000134
3.6182097,0.1641988,0.000009
3.5601621,0.1685329,0.0000132
3.534651,0.1431734,0.0000093
3.5399338,0.1652528,0.0000107
3.6030751,0.1556105,0.0000115
3.5431937,0.1426303,0.0000146
3.64573,0.1585123,0.0000168
3.550718,0.1079734,0.0000125
3.5387269,0.1269175,0.0000121
3.6221586,0.1609678,0.0000118
3.565089,0.1610318,0.0000141
3.6838071,0.2049745,0.0000147
3.5726673,0.134589,0.0000147
3.7131172,0.2299398,0.0000146
3.5433441,0.1522071,0.0000158
3.5115745,0.1131323,0.0000108
3.5037998,0.117318,0.000013
3.6132824,0.1727057,0.0000105
3.6365115,0.2057562,0.0000101
3.6328214,0.2200144,0.0000089
3.6411059,0.1910115,0.0000103
3.6260264,0.1582419,0.0000173
3.5568104,0.1220571,0.0000123
3.5725875,0.1556654,0.0000062
3.5699872,0.1668375,0.0000158
3.630074,0.1820868,0.0000144
3.4827239,0.1094697,0.0000148
3.6287027,0.1723459,0.0000147
3.5607878,0.1259931,0.0000132
3.6079922,0.1748792,0.0000125
3.6189814,0.2045263,0.0000155
3.5955909,0.1661157,0.0000132
3.6165702,0.2066436,0.0000168
3.574901,0.1517215,0.000009
3.6199224,0.1741426,0.0000116
3.6033276,0.1791416,0.0000145
3.5256518,0.1312137,0.0000198
3.5544565,0.1521365,0.000015
3.5252512,0.1550993,0.0000142
3.549163,0.1770261,0.0000175
3.545436,0.1840595,0.0000092
3.6159159,0.1921412,0.0000088
3.588528,0.1320867,0.0000178
3.4990416,0.1068028,0.0000133
3.6654694,0.2243355,0.00002
3.5345694,0.1506269,0.0000146
3.6268255,0.1895195,0.0000143
3.4705398,0.1004623,0.0000134
3.5789337,0.1691973,0.0000125
3.6540555,0.1706229,0.0000102
3.5737754,0.1542892,0.0000112
3.5538139,0.1446458,0.000013
3.5639469,0.1229243,0.0000113
3.6077492,0.1455442,0.0000135
3.662992,0.2118804,0.0000123
3.5601517,0.1135809,0.0000113
3.6114386,0.2048691,0.0000195
3.6113979,0.1778047,0.0000221
3.5702295,0.1060643,0.0000152
3.5788274,0.1496958,0.0000197
3.5883427,0.1685446,0.0000143
3.5985655,0.1421493,0.0000225
3.4937119,0.1253702,0.0000203
3.6125954,0.1698236,0.0000094
3.5963791,0.1695233,0.0000107
3.5209791,0.1363481,0.0000178
3.5934247,0.1693592,0.0000193
3.6768729,0.2063101,0.0000115
3.545065,0.1318155,0.0000132
3.5721549,0.1771587,0.0000123
3.6032098,0.1819911,0.0000127
3.570484,0.1911398,0.0000164
3.6028982,0.1718126,0.0000113
3.5686527,0.1364936,0.0000191
3.7198242,0.2155831,0.0000182
3.5072493,0.1171596,0.0000133
3.6183331,0.1594977,0.0000123
3.5838073,0.1506587,0.0000092
3.5691058,0.1596553,0.0000124
3.5328366,0.115116,0.0000142
3.533266,0.1475634,0.0000109
3.6625934,0.186302,0.0000162
3.6314574,0.1874853,0.000021
3.5901117,0.1481552,0.0000112
3.6138942,0.1962649,0.0000152
3.6305265,0.2433491,0.0000173
3.5651379,0.1444509,0.0000145
3.711924,0.2482883,0.0000206
3.4971596,0.0973615,0.000012
3.5850653,0.1571898,0.0000113
3.6186674,0.2084264,0.0000154
3.4963832,0.1259848,0.000017
3.5621854,0.1495078,0.0000094
3.591179,0.1777647,0.0000128
3.4928664,0.1340039,0.000012
3.5537152,0.1526991,0.0000131
3.5410256,0.1527439,0.0000117
3.5227871,0.1499577,0.0000171
3.4975256,0.1118417,0.0000143
3.5504423,0.1578539,0.0000133
3.589438,0.1389671,0.0000162
3.5456229,0.1117344,0.0000088
3.5725292,0.14337,0.0000156
3.5949148,0.1969838,0.0000136
3.526068,0.1297357,0.0000093
3.5045362,0.130032,0.0000188
3.5814449,0.1710778,0.0000094
3.595938,0.1579514,0.0000175
3.6005682,0.1574447,0.0000097
3.5450809,0.1528016,0.0000132
3.5565797,0.186393,0.0000154
3.6132319,0.1908323,0.0000166
3.5814817,0.1558866,0.0000145
3.6457417,0.19313,0.0000164
3.605245,0.1619962,0.0000136
3.7119486,0.2030312,0.0000141
3.6699465,0.2287986,0.0000192
3.6560883,0.1895151,0.0000136
3.5480519,0.1285243,0.00001
3.6165271,0.2227564,0.0000155
3.6211438,0.1743177,0.0000154
3.553908,0.1302063,0.0000101
3.5556895,0.1640895,0.0000101
3.6384388,0.2027384,0.0000155
3.4827774,0.089876,0.0000109
3.6197375,0.1704819,0.0000105
3.5928269,0.179181,0.0000096
3.5445225,0.1306392,0.0000144
3.5475581,0.1462274,0.0000153
3.5621013,0.1250427,0.0000153
3.5319724,0.135034,0.0000151
3.55504,0.1182865,0.0000123
3.5804405,0.1423542,0.0000145
3.6221843,0.1977105,0.0000155
3.5608373,0.1357656,0.0000132
3.551912,0.1534107,0.0000158
3.5566228,0.1227069,0.0000103
3.6367463,0.1782202,0.0000098
3.5370734,0.1210044,0.0000093
3.5801549,0.160631,0.0000142
3.5463357,0.1110305,0.0000176
3.5766493,0.1693751,0.0000142
3.5551185,0.1964532,0.0000111
3.582472,0.155777,0.0000209
3.5756207,0.134633,0.0000091
3.5352302,0.1356642,0.0000098
3.5388125,0.1712654,0.0000072
3.5895117,0.1673046,0.0000176
3.5449523,0.1200487,0.0000132
3.537508,0.140923,0.0000111
3.5669966,0.1405579,0.0000146
3.5798182,0.1790739,0.000012
3.5684098,0.1435138,0.0000112
3.6501869,0.1915858,0.0000201
3.6279717,0.1439051,0.0000165
3.6116518,0.1432453,0.0000115
3.6166807,0.1435583,0.0000137
3.5712137,0.1578604,0.0000168
3.6150747,0.1629476,0.0000157
3.5776268,0.1774737,0.0000141
3.5898902,0.1887331,0.000012
3.5654282,0.1372334,0.0000126
3.5594978,0.1703309,0.0000111
3.5614233,0.136897,0.0000115
3.6174772,0.1548955,0.0000119
3.5781997,0.1373733,0.0000112
3.5901939,0.1415959,0.0000115
3.6181338,0.1980846,0.000014
3.6340617,0.1857255,0.000014
3.6242407,0.1914719,0.0000207
3.5492382,0.1244081,0.0000138
3.5739836,0.1564213,0.0000098
3.6279728,0.1905236,0.000014
3.5550979,0.1512717,0.0000144
3.6215391,0.1521893,0.000016
3.5335596,0.126562,0.000013
3.6136939,0.1703438,0.0000146
3.6406247,0.1984908,0.0000184
3.5472495,0.1440382,0.0000111
3.5759932,0.1496071,0.0000138
3.5794228,0.1430293,0.0000128
3.6683891,0.2095994,0.0000116
3.5900383,0.1714747,0.0000108
3.5315528,0.149886,0.0000085
3.5957592,0.1477885,0.0000104
3.5163634,0.1223658,0.0000072
3.6484757,0.206335,0.0000136
3.6175552,0.1586939,0.0000148
3.5428776,0.1381975,0.0000139
3.6338413,0.1606332,0.0000166
3.557101,0.1320658,0.0000132
3.5495598,0.1126527,0.0000156
3.6014578,0.1862099,0.0000151
3.5475561,0.1687304,0.0000085
3.6009104,0.1593593,0.0000099
3.5086722,0.1239826,0.0000142
3.5337596,0.1297422,0.0000133
3.5736305,0.1518097,0.0000095
3.6362349,0.2069765,0.0000104
3.6538729,0.2326231,0.0000123
3.5542714,0.1307628,0.0000141
3.6593072,0.1809413,0.0000126
3.5176202,0.1579704,0.0000098
3.5483602,0.1529031,0.0000108
3.5978588,0.1570997,0.0000129
3.5974145,0.1732729,0.0000142
3.6587496,0.1968513,0.0000194
3.5276589,0.170225,0.0000124
3.6226308,0.1860458,0.0000188
3.5998926,0.16724,0.000013
3.5649193,0.16119,0.0000123
3.5318748,0.1282989,0.0000118
3.5403371,0.165936,0.0000164
3.6340672,0.1553205,0.00002
3.6212117,0.1406526,0.0000136
3.6467418,0.1914317,0.000015
3.6159316,0.2033689,0.0000119
3.5548463,0.1286835,0.0000141
3.6027867,0.1571764,0.0000128
3.6478235,0.198875,0.0000198
3.5406739,0.1463232,0.0000077
3.5731909,0.1453086,0.0000192
3.5482472,0.1504507,0.0000127
3.6243275,0.1625917,0.0000166
3.5800128,0.1128823,0.0000141
3.5717142,0.1235067,0.0000129
3.5996516,0.160012,0.0000129
3.6072458,0.2106937,0.0000222
3.6768399,0.1881388,0.0000141
3.5166883,0.1300485,0.0000129
3.6021603,0.1629388,0.0000132
3.5572027,0.1366765,0.0000151
3.5845006,0.1320174,0.0000193
3.5712378,0.1250476,0.0000169
3.5883698,0.1712329,0.0000175
3.5842533,0.1732676,0.0000131
3.5803275,0.1287218,0.0000163
3.5450383,0.1241987,0.00001
3.5894043,0.1206649,0.0000168
3.5292442,0.143334,0.0000088
3.5630478,0.1512578,0.0000162
3.5223229,0.1370906,0.0000152
3.5194951,0.1162951,0.0000085
3.5211586,0.125286,0.0000173
3.7104443,0.2194955,0.0000233
3.5628749,0.1380937,0.0000185
3.541915,0.143435,0.000013
3.6849428,0.1845657,0.0000097
3.5388566,0.1477496,0.0000112
3.7767656,0.2485468,0.0000126
3.6864552,0.16833,0.0000149
3.6200043,0.174661,0.0000088
3.6918154,0.2322174,0.0000178
3.5845434,0.1395818,0.0000181
3.5589842,0.0880261,0.0000114
3.5681037,0.1192661,0.0000172
3.6690257,0.2370241,0.0000193
3.551833,0.1459993,0.0000154
3.5286528,0.1351748,0.0000114
3.6774775,0.2135498,0.0000158
3.636394,0.1709086,0.0000108
3.5680494,0.181422,0.0000098
3.5427074,0.1221281,0.0000134
3.5572351,0.1760701,0.0000169
3.5979206,0.1638238,0.000013
3.636753,0.2077646,0.0000205
3.6249819,0.1996968,0.0000116
3.5151105,0.1123136,0.0000133
3.6753106,0.2571384,0.000007
3.6412767,0.160563,0.0000147
3.5448038,0.1521644,0.00001
3.5835148,0.1660509,0.0000191
3.6038244,0.1810813,0.0000112
3.6705806,0.1849841,0.0000121
3.5997058,0.1254229,0.0000141
3.6767761,0.204624,0.0000141
3.5260636,0.1275728,0.0000161
3.5712217,0.1609009,0.0000096
3.5304565,0.1320288,0.0000065
3.5653496,0.1047592,0.0000151
3.6348057,0.1922458,0.0000162
3.5616869,0.1403949,0.0000102
3.5361949,0.1439001,0.0000127
3.6138054,0.1927482,0.000027
3.5818013,0.179702,0.0000179
3.5640503,0.1087632,0.000009
3.5335498,0.1364712,0.0000076
3.6158137,0.1914561,0.0000107
3.5218921,0.1410508,0.0000182
3.5084265,0.1496191,0.0000128
3.6247303,0.1427602,0.000014
3.5137874,0.1210707,0.0000111
3.7034507,0.2212894,0.000012
3.6191753,0.1587822,0.0000096
3.5531665,0.1639101,0.0000119
3.6214571,0.1778875,0.0000111
3.6078855,0.1914804,0.0000134
3.5214419,0.1519974,0.0000142
3.6361227,0.1658355,0.0000155
3.59911,0.1629213,0.0000165
3.6331878,0.1716054,0.0000131
3.6044746,0.1267516,0.00001
3.5753014,0.1288896,0.0000136
3.5586866,0.165526,0.0000095
3.5792124,0.1477725,0.0000116
3.5194235,0.0989846,0.0000083
3.5518599,0.1694997,0.0000132
3.5408037,0.1565319,0.000011
3.6275439,0.2139061,0.0000142
3.5438483,0.1329733,0.0000105
3.588949,0.1091707,0.0000099
3.6335654,0.207793,0.0000184
3.5917599,0.1415567,0.0000134
3.5720663,0.1588065,0.000012
3.5492661,0.1377909,0.0000076
3.5574711,0.135702,0.0000202
3.5590734,0.147413,0.0000103
3.581829,0.1198366,0.0000085
3.6509944,0.1790227,0.0000156
3.625331,0.1777739,0.0000158
3.5647774,0.1242068,0.0000082
3.5774631,0.1458974,0.0000086
3.6239432,0.200342,0.0000095
3.5572362,0.1590037,0.0000179
3.5641474,0.1269704,0.0000126
3.5520899,0.1218663,0.0000064
3.6136574,0.1827797,0.0000154
3.5085072,0.1142264,0.0000103
3.6010885,0.1944637,0.0000167
3.5762643,0.1386783,0.0000111
3.6716978,0.1908188,0.0000139
3.746097,0.2534913,0.0000145
3.6162026,0.1568803,0.0000117
3.5786336,0.1427463,0.000013
3.6020836,0.1563987,0.0000115
3.5984187,0.1762587,0.0000157
3.5078642,0.1323617,0.0000131
3.5181287,0.1231674,0.000008
3.5893179,0.1660955,0.0000116
3.5668925,0.1585767,0.0000114
3.7150038,0.1757741,0.0000227
3.654997,0.1812051,0.0000177
3.5451847,0.1359807,0.0000177
3.5573543,0.1646994,0.0000122
3.5685411,0.1846652,0.0000139
3.5521364,0.1186277,0.0000193
3.6100075,0.2066014,0.0000102
3.6201255,0.1782905,0.0000131
3.6405373,0.1847537,0.0000167
3.6185202,0.1658525,0.0000089
3.7082639,0.212053,0.0000136
3.5334959,0.1290906,0.0000134
3.5758415,0.1848994,0.0000128
3.6437514,0.2034522,0.0000131
3.5092061,0.1470353,0.0000159
3.5867818,0.1488213,0.0000154
3.6065469,0.1605768,0.0000163
3.541674,0.1301968,0.0000096
3.6181914,0.1779778,0.0000134
3.5843398,0.1713095,0.0000138
3.5375168,0.1641075,0.0000161
3.5593778,0.1375151,0.0000191
3.5454551,0.159669,0.0000077
3.5699669,0.1591401,0.0000119
3.5729069,0.1442381,0.0000122
3.6341241,0.1683319,0.0000128
3.6609409,0.2034648,0.0000124
3.6856858,0.2049275,0.0000199
3.6294911,0.2270869,0.0000108
3.6294001,0.1749466,0.000012
3.6018567,0.1830631,0.00001
3.5729265,0.1623082,0.0000156
3.5539694,0.14512,0.0000128
3.5635966,0.1735453,0.0000114
3.5675644,0.1459233,0.0000168
3.6069171,0.1669414,0.0000092
3.6445316,0.1669363,0.0000114
3.5433266,0.146693,0.0000124
3.5946855,0.1697248,0.0000094
3.5607117,0.1427907,0.0000128
3.5886374,0.1448616,0.0000112
3.6177788,0.1668166,0.000021
3.6246334,0.1955807,0.0000108
3.5046291,0.1481485,0.0000089
3.5431137,0.1416456,0.0000134
3.697252,0.2290551,0.0000168
3.6514063,0.1952594,0.000017
3.5059574,0.1080408,0.0000087
3.5554166,0.1326015,0.0000158
3.6446414,0.197131,0.0000103
3.5919999,0.1754517,0.0000184
3.6383373,0.219812,0.0000124
3.5919087,0.1672189,0.0000154
3.5389813,0.1531176,0.0000103
3.5470831,0.1514012,0.0000072
3.5720814,0.1396689,0.0000106
3.5548106,0.1307197,0.0000119
3.611825,0.1578669,0.0000145
3.6153945,0.1776162,0.000011
3.5530515,0.1417585,0.0000136
3.5596837,0.1634144,0.0000112
3.5479424,0.1507225,0.0000154
3.5787595,0.1990024,0.0000173
3.5901024,0.1751529,0.0000166
3.5747649,0.1344453,0.0000139
3.5797005,0.1692615,0.0000105
3.5580124,0.163333,0.0000162
3.5682228,0.1393609,0.0000151
3.5295743,0.1299208,0.0000107
3.5308947,0.1245551,0.0000153
3.574223,0.1514507,0.0000081
3.5126439,0.1117339,0.0000127
3.5677051,0.1697071,0.0000147
3.547375,0.1392729,0.0000121
3.5292487,0.1114798,0.0000113
3.6133477,0.1820415,0.000016
3.586046,0.1538797,0.0000108
3.5522161,0.1548553,0.0000132
3.6049904,0.1632251,0.0000158
3.5847792,0.1585272,0.0000087
3.5723036,0.1324595,0.0000164
3.6137988,0.1883185,0.0000122
3.5557891,0.1743724,0.0000082
3.5978129,0.142465,0.0000079
3.6059798,0.1834017,0.0000096
3.4865687,0.1166446,0.000013
3.6320034,0.163713,0.0000136
3.6017108,0.1814352,0.0000152
3.5299992,0.1233387,0.0000193
3.5646906,0.1734598,0.000013
3.639457,0.1969105,0.0000089
3.6657818,0.1922165,0.0000144
3.5584623,0.1392791,0.0000121
3.6029789,0.146961,0.0000127
3.5566208,0.1449315,0.0000122
3.6085524,0.1680126,0.0000189
3.5534014,0.1704905,0.000011
3.5655923,0.152156,0.0000141
3.5971523,0.1599635,0.0000103
3.5333168,0.1469608,0.0000101
3.5766949,0.1300938,0.0000095
3.6574865,0.2092669,0.000018
3.5298719,0.1186689,0.0000116
3.5843579,0.1429743,0.0000096
3.5244782,0.1251242,0.0000203
3.5716875,0.169876,0.0000128
3.5623421,0.1261728,0.0000144
3.5822311,0.1632978,0.0000185
3.6410016,0.1957676,0.0000192
3.5639114,0.1386012,0.000017
3.5841653,0.1657063,0.0000098
3.6283956,0.1718284,0.0000182
3.5602296,0.1629949,0.0000185
3.719889,0.2460976,0.0000221
3.6319904,0.1775195,0.0000148
3.671356,0.2526322,0.0000179
3.6466839,0.1658761,0.0000143
3.5908407,0.1656552,0.000012
3.5097785,0.1058117,0.000012
3.5784412,0.1571565,0.0000087
3.6827993,0.2046522,0.0000178
3.5516236,0.1734098,0.0000161
3.5220263,0.1434343,0.0000102
3.5252064,0.1041508,0.0000104
3.5666765,0.1748292,0.0000091
3.5592903,0.1283332,0.0000118
3.540585,0.1409938,0.0000121
3.6037269,0.1811536,0.0000165
3.562359,0.1436903,0.0000206
3.6310798,0.1681768,0.0000141
3.5412283,0.1420699,0.0000118
3.5196915,0.104781,0.0000137
3.6708594,0.1971662,0.000021
3.5954773,0.165103,0.0000067
3.5900085,0.1693677,0.0000176
3.5507089,0.1595409,0.0000132
3.5460434,0.1451638,0.0000132
3.5531576,0.1628273,0.0000111
3.6476746,0.189636,0.0000199
3.5666294,0.1843382,0.0000138
3.612518,0.1795249,0.0000173
3.5628882,0.1589643,0.0000125
3.6611102,0.1970408,0.0000157
3.5859643,0.1777368,0.0000187
3.5391617,0.1275693,0.0000106
3.4712494,0.1156683,0.0000106
3.6176248,0.1874947,0.0000173
3.6181123,0.1847232,0.0000148
3.5243866,0.1345133,0.0000146
3.503472,0.1027283,0.000013
3.523281,0.1390628,0.0000074
3.5878701,0.1722076,0.0000078
3.5724008,0.160449,0.0000114
3.5752384,0.1368454,0.0000116
3.6133064,0.1955194,0.0000159
3.5858576,0.1827453,0.0000206
3.5725584,0.1436472,0.0000116
3.6163406,0.2080228,0.0000203
3.5284968,0.1316826,0.000016
3.6800263,0.2113448,0.00001
3.5827829,0.1512814,0.0000135
3.5915463,0.1304791,0.0000134
3.693496,0.2160333,0.0000198
3.612775,0.1508264,0.0000124
3.5195679,0.1567495,0.0000119
3.6106961,0.1360175,0.0000108
3.6616269,0.192185,0.0000168
3.7760307,0.219167,0.0000159
3.5067515,0.1486813,0.0000118
3.6391667,0.188393,0.0000174
3.5930789,0.1781578,0.0000163
3.490837,0.105881,0.0000114
3.544879,0.119898,0.0000138
3.6503962,0.1879107,0.0000167
3.5695135,0.1304175,0.0000143
3.6168904,0.139586,0.0000109
3.5383944,0.1367449,0.0000132
3.5076428,0.1446923,0.0000102
3.6013255,0.1668529,0.000012
3.5399379,0.1134002,0.0000129
3.6335706,0.1616047,0.0000066
3.5215141,0.1377368,0.0000121
3.6103273,0.147142,0.0000081
3.5959304,0.1326601,0.0000104
3.5472768,0.1493544,0.0000129
3.5733801,0.155187,0.0000133
3.6365608,0.1974863,0.0000128
3.5299926,0.1142134,0.0000109
3.5732456,0.1484386,0.0000082
3.5742292,0.182666,0.0000135
3.5961233,0.1784227,0.0000132
3.6060205,0.1583315,0.0000117
3.5946391,0.1663849,0.0000151
3.6221339,0.1510072,0.0000154
3.6187662,0.1688273,0.000015
3.5956719,0.1724462,0.0000102
3.6965479,0.2040638,0.0000212
3.5642213,0.1494355,0.0000116
3.6151707,0.1551171,0.0000139
3.6508121,0.1965844,0.0000109
3.6009144,0.188976,0.0000158
3.5708273,0.155194,0.0000117
3.5605651,0.136962,0.000013
3.6604555,0.236779,0.0000185
3.5100287,0.1255537,0.0000088
3.5507245,0.1910706,0.0000145
3.631226,0.1932877,0.0000134
3.5845125,0.1715861,0.0000198
3.5235155,0.1011867,0.0000082
3.5197967,0.1505813,0.0000098
3.6231015,0.1644919,0.0000153
3.6961301,0.1934965,0.000016
3.6954419,0.2150443,0.0000132
3.6234978,0.1527607,0.0000114
3.6101767,0.2139457,0.0000177
3.6985128,0.2384887,0.0000192
3.5729053,0.1607131,0.0000146
3.5764883,0.1721468,0.0000143
3.5773158,0.1397329,0.0000079
3.6811585,0.2203942,0.0000205
3.5456494,0.1016361,0.0000151
3.5531418,0.1519196,0.0000081
3.6258352,0.1671073,0.0000055
3.5765038,0.1659179,0.0000153
3.5716545,0.1487577,0.0000092
3.6712988,0.2036197,0.0000138
3.6425081,0.1989443,0.0000144
3.4872875,0.1210625,0.0000104
3.6786994,0.2007103,0.0000147
3.5597736,0.1584245,0.000014
3.5733811,0.1254251,0.0000133
3.602253,0.1812081,0.000014
3.657851,0.1718707,0.0000177
3.5311605,0.1366887,0.0000102
3.5983754,0.1783151,0.000011
3.5079299,0.1145404,0.0000089
3.5377307,0.1646906,0.0000135
3.6022549,0.1853706,0.0000145
3.5961086,0.2028778,0.0000123
3.6255615,0.203172,0.0000157
3.605904,0.1489371,0.0000154
3.5418416,0.1435223,0.0000109
3.5915807,0.1516055,0.0000126
3.621134,0.1704396,0.0000102
3.6120709,0.1360884,0.0000092
3.6742613,0.1834872,0.0000319
3.5824127,0.1293596,0.0000103
3.5169272,0.1230664,0.0000134
3.5562586,0.127296,0.0000092
3.5775481,0.1234642,0.0000145
3.7147988,0.2459601,0.000019
3.5847062,0.1730114,0.0000139
3.484723,0.1156062,0.0000136
3.5783357,0.1648906,0.0000088
3.5882714,0.1635022,0.000015
3.6647289,0.2023203,0.0000156
3.6062998,0.1657013,0.000012
3.587615,0.1422495,0.0000175
3.5912267,0.1904297,0.0000063
3.5500785,0.1231903,0.00001
3.5425426,0.1310195,0.0000133
3.5970445,0.1508148,0.0000168
3.6298295,0.1781103,0.0000147
3.5237001,0.1277232,0.0000155
3.5203887,0.1014908,0.0000131
3.5908849,0.1558634,0.0000122
3.5354245,0.1480471,0.0000133
3.5694228,0.1807543,0.0000107
3.5709405,0.1702551,0.0000161
3.5596625,0.1334294,0.0000122
3.5132174,0.1311898,0.0000134
3.5723368,0.151908,0.000011
3.6393869,0.1780754,0.0000133
3.5997861,0.152477,0.0000161
3.5959246,0.2037095,0.0000153
3.5823851,0.1494139,0.0000149
3.6430304,0.2058952,0.0000179
3.5446329,0.1246481,0.0000164
3.618226,0.2125041,0.0000138
3.5443762,0.1562795,0.0000117
3.6193564,0.1801348,0.0000178
3.5852286,0.1452718,0.0000115
3.5556413,0.1567076,0.0000119
3.6241692,0.1739734,0.0000127
3.6326006,0.2024659,0.0000114
3.565181,0.1514833,0.000017
3.6152359,0.177379,0.0000161
3.5325001,0.1431134,0.0000176
3.603283,0.221351,0.0000139
3.5567662,0.132794,0.000018
3.5287061,0.1492322,0.0000136
3.6531421,0.1846058,0.0000093
3.7088208,0.2240339,0.0000177
