BootID,location,scale
73925,10.373,0.65
73926,10.364,0.618
73927,10.167,0.623
73928,9.278,0.434
73929,9.371,0.496
73930,10.426,0.689
73931,8.192,0.274
73932,9.737,0.547
73933,8.653,0.389
73934,9.828,0.638
73935,8.154,0.234
73936,10.586,0.694
73937,9.193,0.429
73938,10.674,0.752
73939,9.182,0.464
73940,8.955,0.373
73941,11.329,0.778
73942,10.685,0.808
73943,10.693,0.701
73944,8.314,0.289
73945,8.237,0.252
73946,9.314,0.482
73947,9.103,0.343
73948,9.511,0.499
73949,9.365,0.503
73950,9.113,0.466
73951,9.924,0.564
73952,11.197,0.826
73953,8.067,0.235
73954,11.453,0.7
73955,9.055,0.39
73956,10.965,0.776
73957,10.306,0.694
73958,8.45,0.293
73959,9.344,0.495
73960,9.374,0.518
73961,9.784,0.559
73962,10.906,0.79
73963,8.708,0.326
73964,9.372,0.55
73965,11.681,0.809
73966,9.983,0.553
73967,9.234,0.483
73968,9.528,0.508
73969,7.914,0.192
73970,8.869,0.384
73971,8.302,0.293
73972,9.558,0.476
73973,9.709,0.541
73974,10.038,0.625
73975,9.559,0.472
73976,8.663,0.393
73977,9.788,0.577
73978,10.722,0.688
73979,8.594,0.359
73980,8.829,0.359
73981,8.313,0.26
73982,9.39,0.452
73983,8.894,0.357
73984,10.003,0.528
73985,9.094,0.476
73986,9.056,0.474
73987,10.427,0.612
73988,9.625,0.52
73989,8.246,0.26
73990,8.32,0.257
73991,10.449,0.692
73992,9.774,0.575
73993,9.388,0.548
73994,10.784,0.689
73995,10.849,0.749
73996,9.462,0.523
73997,9.664,0.507
73998,9.065,0.443
73999,9.497,0.522
74000,11.55,0.827
74001,9.224,0.462
74002,8.046,0.243
74003,10.404,0.693
74004,8.99,0.39
74005,8.86,0.415
74006,9.742,0.534
74007,8.323,0.278
74008,8.354,0.338
74009,10.396,0.651
74010,10.698,0.704
74011,9.147,0.437
74012,9.866,0.609
74013,9.831,0.534
74014,8.475,0.344
74015,8.067,0.228
74016,9.765,0.536
74017,9.592,0.58
74018,9.157,0.482
74019,8.619,0.314
74020,8.553,0.328
74021,8.073,0.228
74022,9.813,0.549
74023,10.687,0.728
74024,9.97,0.639
74025,9.135,0.446
74026,9.486,0.508
74027,10.739,0.819
74028,10.095,0.654
74029,9.065,0.433
74030,9.442,0.589
74031,11.56,0.865
74032,10.6,0.729
74033,8.705,0.418
74034,9.551,0.549
74035,9.439,0.495
74036,9.181,0.379
74037,9.007,0.508
74038,9.572,0.508
74039,10.03,0.658
74040,9.821,0.492
74041,9.083,0.403
74042,8.404,0.28
74043,8.266,0.276
74044,9.818,0.566
74045,8.004,0.17
74046,9.248,0.436
74047,8.806,0.348
74048,10.802,0.72
74049,9.852,0.704
74050,10.193,0.631
74051,9.09,0.521
74052,10.459,0.734
74053,10.141,0.685
74054,9.57,0.521
74055,9.222,0.457
74056,9.119,0.439
74057,9.611,0.547
74058,9.506,0.487
74059,10.05,0.666
74060,9.352,0.443
74061,9.339,0.48
74062,8.969,0.363
74063,8.536,0.337
74064,9.525,0.564
74065,8.612,0.377
74066,9.454,0.481
74067,8.298,0.307
74068,10.048,0.653
74069,10.806,0.624
74070,11.565,0.864
74071,8.335,0.282
74072,10.045,0.576
74073,8.482,0.353
74074,8.909,0.381
74075,9.493,0.49
74076,9.627,0.545
74077,11.31,0.858
74078,7.945,0.171
74079,8.016,0.225
74080,10.117,0.527
74081,9.669,0.51
74082,9.871,0.626
74083,8.399,0.312
74084,7.938,0.211
74085,9.461,0.483
74086,10.618,0.687
74087,8.761,0.314
74088,9.22,0.402
74089,9.881,0.507
74090,8.855,0.415
74091,9.123,0.458
74092,9.774,0.536
74093,9.537,0.463
74094,10.547,0.652
74095,11.484,0.814
74096,8.471,0.318
74097,8.926,0.396
74098,9.599,0.535
74099,10.43,0.712
74100,9.763,0.554
74101,8.54,0.328
74102,12.469,0.999
74103,9.332,0.528
74104,8.468,0.33
74105,9.716,0.588
74106,8.56,0.316
74107,8.44,0.317
74108,10.671,0.699
74109,9.631,0.52
74110,8.608,0.299
74111,9.317,0.459
74112,10.286,0.656
74113,9.412,0.575
74114,8.174,0.246
74115,10.448,0.747
74116,10.425,0.664
74117,8.189,0.282
74118,9.405,0.476
74119,9.955,0.68
74120,9.189,0.461
74121,9.849,0.632
74122,10.247,0.679
74123,8.457,0.265
74124,8.339,0.279
74125,9.709,0.513
74126,10.488,0.662
74127,8.282,0.258
74128,8.824,0.356
74129,8.872,0.429
74130,8.977,0.383
74131,8.29,0.269
74132,9.773,0.6
74133,9.174,0.469
74134,10.95,0.874
74135,9.744,0.502
74136,10.946,0.632
74137,9.696,0.479
74138,8.597,0.299
74139,9.184,0.503
74140,11.254,0.744
74141,9.288,0.525
74142,8.798,0.34
74143,9.855,0.591
74144,10.386,0.685
74145,9.78,0.498
74146,9.485,0.486
74147,9.891,0.566
74148,10.493,0.663
74149,8.866,0.359
74150,10.154,0.561
74151,10.779,0.667
74152,11.09,0.705
74153,9.648,0.556
74154,10.068,0.538
74155,9.465,0.534
74156,8.019,0.238
74157,10.479,0.714
74158,9.046,0.448
74159,8.208,0.249
74160,9.564,0.494
74161,8.997,0.389
74162,9.851,0.593
74163,9.906,0.57
74164,9.273,0.412
74165,7.902,0.174
74166,9.608,0.489
74167,9.391,0.447
74168,8.736,0.334
74169,8.48,0.308
74170,8.706,0.318
74171,9.591,0.514
74172,8.932,0.401
74173,8.35,0.299
74174,10.47,0.762
74175,8.668,0.35
74176,8.92,0.361
74177,10.57,0.766
74178,9.146,0.422
74179,9.08,0.455
74180,8.384,0.296
74181,9.989,0.665
74182,9.38,0.434
74183,10.128,0.601
74184,8.236,0.259
74185,9.023,0.445
74186,10.011,0.662
74187,9.896,0.605
74188,10.432,0.746
74189,8.732,0.379
74190,9.857,0.504
74191,10.431,0.691
74192,9.981,0.54
74193,7.902,0.191
74194,9.48,0.472
74195,8.552,0.335
74196,8.167,0.227
74197,10.625,0.767
74198,9.752,0.527
74199,11.383,0.916
74200,8.325,0.292
74201,9.052,0.429
74202,10.107,0.606
74203,9.473,0.505
74204,10.483,0.813
74205,9.565,0.499
74206,10.071,0.652
74207,9.423,0.429
74208,9.47,0.538
74209,9.154,0.432
74210,9.872,0.595
74211,9.488,0.487
74212,8.355,0.307
74213,7.99,0.187
74214,9.215,0.45
74215,8.816,0.339
74216,8.674,0.368
74217,10.69,0.674
74218,9.741,0.535
74219,10.737,0.673
74220,8.953,0.434
74221,9.961,0.581
74222,10.2,0.534
74223,8.842,0.374
74224,9.986,0.599
74225,9.287,0.498
74226,9.482,0.517
74227,9.061,0.395
74228,8.837,0.402
74229,9.685,0.605
74230,9.055,0.424
74231,10.355,0.622
74232,9.503,0.503
74233,10.892,0.762
74234,8.686,0.379
74235,9.825,0.568
74236,9.47,0.509
74237,8.995,0.412
74238,8.239,0.256
74239,8.393,0.285
74240,9.953,0.604
74241,8.913,0.386
74242,9.254,0.397
74243,9.321,0.47
74244,8.689,0.369
74245,10.354,0.688
74246,8.642,0.303
74247,10.405,0.606
74248,12.117,0.863
74249,11.082,0.804
74250,9.492,0.482
74251,10.627,0.754
74252,8.627,0.349
74253,9.523,0.558
74254,9.31,0.465
74255,8.129,0.227
74256,8.382,0.257
74257,10.102,0.614
74258,9.107,0.467
74259,9.141,0.383
74260,10.247,0.616
74261,10.462,0.591
74262,9.952,0.692
74263,8.031,0.22
74264,9.949,0.671
74265,9.488,0.564
74266,7.577,0.104
74267,10.236,0.65
74268,11.571,0.767
74269,9.026,0.384
74270,9.856,0.546
74271,9.105,0.426
74272,9.996,0.585
74273,8.253,0.257
74274,9.007,0.378
74275,8.811,0.393
74276,7.783,0.132
74277,9.731,0.685
74278,9.838,0.562
74279,9.174,0.53
74280,10.973,0.732
74281,10.794,0.749
74282,10.092,0.684
74283,8.265,0.282
74284,10.446,0.664
74285,10.603,0.592
74286,8.762,0.356
74287,12.063,0.873
74288,11.164,0.797
74289,9.438,0.548
74290,8.434,0.333
74291,8.771,0.393
74292,11.885,0.884
74293,9.416,0.508
74294,9.781,0.604
74295,10.204,0.624
74296,9.095,0.45
74297,9.261,0.479
74298,9.1,0.459
74299,9.134,0.439
74300,11.275,0.821
74301,10.71,0.712
74302,10.766,0.754
74303,9.425,0.515
74304,9.445,0.495
74305,8.188,0.289
74306,10.013,0.592
74307,9.283,0.446
74308,9.99,0.61
74309,8.141,0.234
74310,9.758,0.572
74311,9.821,0.55
74312,8.806,0.38
74313,7.93,0.187
74314,9.603,0.551
74315,9.804,0.591
74316,8.059,0.213
74317,11.396,0.842
74318,9.498,0.585
74319,10.402,0.626
74320,8.938,0.389
74321,10.851,0.681
74322,9.443,0.51
74323,7.743,0.161
74324,8.914,0.405
74325,10.326,0.643
74326,9.654,0.523
74327,9.388,0.533
74328,8.895,0.42
74329,9.86,0.596
74330,10.37,0.662
74331,8.856,0.434
74332,9.417,0.458
74333,9.646,0.521
74334,10.045,0.575
74335,9.905,0.577
74336,9.094,0.419
74337,8.557,0.327
74338,9.789,0.554
74339,9.203,0.386
74340,8.683,0.328
74341,8.412,0.277
74342,9.947,0.641
74343,9.247,0.454
74344,9.767,0.492
74345,8.571,0.357
74346,9.593,0.49
74347,10.787,0.916
74348,9.716,0.523
74349,8.017,0.203
74350,8.641,0.408
74351,9.411,0.446
74352,10.762,0.719
74353,9.381,0.436
74354,9.136,0.45
74355,8.883,0.42
74356,8.938,0.373
74357,10.208,0.67
74358,8.617,0.354
74359,10.867,0.785
74360,8.802,0.418
74361,8.783,0.334
74362,10.815,0.733
74363,9.045,0.445
74364,7.842,0.203
74365,9.943,0.682
74366,8.504,0.299
74367,9.051,0.444
74368,9.561,0.465
74369,9.291,0.471
74370,9.465,0.574
74371,10.453,0.695
74372,8.516,0.284
74373,8.316,0.247
74374,9.311,0.396
74375,10.343,0.715
74376,10.211,0.707
74377,9.124,0.427
74378,9.128,0.382
74379,10.259,0.64
74380,10.849,0.747
74381,9.762,0.522
74382,8.145,0.192
74383,11.209,0.735
74384,10.1,0.631
74385,8.724,0.396
74386,9.332,0.495
74387,8.335,0.269
74388,8.804,0.325
74389,8.256,0.258
74390,9.027,0.454
74391,9.101,0.421
74392,11.197,0.719
74393,8.783,0.341
74394,9.523,0.495
74395,9.982,0.603
74396,8.337,0.28
74397,9.396,0.501
74398,8.817,0.43
74399,9.993,0.555
74400,8.815,0.386
74401,11.36,0.797
74402,9.814,0.541
74403,9.648,0.615
74404,8.94,0.381
74405,8.172,0.269
74406,8.989,0.426
74407,9.088,0.425
74408,10.082,0.674
74409,10.031,0.58
74410,8.736,0.337
74411,8.375,0.287
74412,8.463,0.331
74413,9.096,0.439
74414,7.897,0.161
74415,9.069,0.435
74416,10.015,0.61
74417,9.488,0.436
74418,8.852,0.382
74419,9.175,0.446
74420,11.14,0.762
74421,10.206,0.628
74422,9.76,0.558
74423,9.247,0.486
74424,11.375,0.903
74425,9.739,0.586
74426,8.893,0.442
74427,8.188,0.279
74428,10.663,0.708
74429,10.872,0.663
74430,9.311,0.459
74431,8.585,0.357
74432,9.644,0.521
74433,9.547,0.468
74434,10.292,0.652
74435,11.219,0.868
74436,9.941,0.651
74437,8.839,0.401
74438,10.118,0.584
74439,10.139,0.607
74440,9.368,0.412
74441,11.298,0.828
74442,8.732,0.306
74443,9.142,0.465
74444,10.101,0.57
74445,8.893,0.485
74446,8.416,0.287
74447,8.997,0.466
74448,8.494,0.313
74449,9.524,0.509
74450,9.002,0.458
74451,11.207,0.726
74452,11.635,0.882
74453,9.949,0.543
74454,9.638,0.563
74455,10.003,0.544
74456,10.103,0.558
74457,9.549,0.536
74458,11.548,0.984
74459,8.206,0.253
74460,10.325,0.739
74461,9.215,0.41
74462,9.777,0.486
74463,9.57,0.458
74464,9.516,0.455
74465,8.216,0.256
74466,8.656,0.358
74467,8.091,0.234
74468,8.828,0.37
74469,9.6,0.515
74470,9.047,0.439
74471,8.57,0.36
74472,10.13,0.673
74473,8.149,0.241
74474,10.677,0.742
74475,8.994,0.444
74476,9.11,0.455
74477,8.421,0.291
74478,9.327,0.54
74479,9.411,0.491
74480,8.16,0.215
74481,8.341,0.258
74482,9.089,0.444
74483,9.082,0.4
74484,10.649,0.71
74485,9.793,0.486
74486,8.553,0.281
74487,10.085,0.599
74488,10.047,0.609
74489,9.447,0.396
74490,10.61,0.734
74491,8.486,0.335
74492,8.481,0.299
74493,9.761,0.493
74494,8.691,0.365
74495,9.131,0.445
74496,8.858,0.415
74497,10.343,0.615
74498,8.874,0.39
74499,8.752,0.409
74500,9.975,0.627
74501,10.247,0.585
74502,9.451,0.48
74503,8.584,0.381
74504,8.013,0.23
74505,9.542,0.568
74506,8.517,0.327
74507,8.932,0.458
74508,9.978,0.639
74509,8.879,0.378
74510,9.315,0.498
74511,8.766,0.379
74512,9.038,0.449
74513,8.978,0.44
74514,8.874,0.418
74515,9.821,0.535
74516,9.205,0.504
74517,8.035,0.226
74518,8.96,0.384
74519,11.032,0.707
74520,8.341,0.307
74521,8.341,0.257
74522,9.181,0.41
74523,10.036,0.589
74524,10.499,0.746
74525,8.368,0.288
74526,9.324,0.547
74527,9.82,0.557
74528,9.57,0.57
74529,8.655,0.347
74530,9.179,0.49
74531,8.015,0.193
74532,8.461,0.274
74533,10.179,0.647
74534,8.846,0.406
74535,8.956,0.371
74536,9.63,0.605
74537,8.532,0.348
74538,10.479,0.688
74539,8.996,0.391
74540,8.751,0.369
74541,9.009,0.386
74542,9.609,0.526
74543,9.72,0.526
74544,9.101,0.456
74545,11.662,0.808
74546,10.175,0.605
74547,8.749,0.337
74548,8.337,0.278
74549,9.273,0.448
74550,8.56,0.32
74551,10.144,0.66
74552,10.052,0.695
74553,8.553,0.312
74554,9.905,0.495
74555,9.91,0.511
74556,9.366,0.451
74557,8.706,0.326
74558,9.565,0.53
74559,10.157,0.543
74560,9.351,0.473
74561,10.84,0.795
74562,9.46,0.558
74563,9.745,0.58
74564,10.399,0.688
74565,9.342,0.481
74566,8.271,0.262
74567,10.162,0.622
74568,10.219,0.651
74569,9.975,0.62
74570,10.213,0.624
74571,10.083,0.673
74572,9.379,0.479
74573,8.834,0.388
74574,8.774,0.335
74575,8.511,0.342
74576,8.489,0.309
74577,10.48,0.811
74578,9.513,0.627
74579,9.54,0.577
74580,9.393,0.442
74581,9.319,0.494
74582,8.515,0.339
74583,8.22,0.29
74584,10.282,0.649
74585,10.465,0.573
74586,9.269,0.448
74587,9.753,0.574
74588,10.509,0.676
74589,10.389,0.713
74590,11.652,0.857
74591,8.686,0.376
74592,10.894,0.81
74593,9.779,0.604
74594,10.014,0.621
74595,10.286,0.609
74596,9.301,0.456
74597,8.084,0.225
74598,11.237,0.756
74599,8.518,0.323
74600,9.074,0.479
74601,11.154,0.785
74602,10.058,0.577
74603,8.735,0.357
74604,8.375,0.279
74605,9.032,0.454
74606,8.331,0.278
74607,8.196,0.251
74608,8.631,0.362
74609,10.009,0.648
74610,10.446,0.691
74611,10.139,0.6
74612,8.966,0.364
74613,9.867,0.59
74614,10.574,0.685
74615,9.257,0.458
74616,9.146,0.411
74617,9.134,0.412
74618,8.999,0.43
74619,10.769,0.72
74620,10.948,0.74
74621,9.999,0.625
74622,10.909,0.75
74623,9.624,0.484
74624,9.233,0.471
74625,9.712,0.517
74626,9.746,0.518
74627,9.47,0.546
74628,9.937,0.729
74629,10.838,0.678
74630,10.651,0.74
74631,10.434,0.812
74632,9.058,0.392
74633,11.442,0.831
74634,10.451,0.566
74635,10.175,0.743
74636,8.723,0.381
74637,9.464,0.549
74638,9.306,0.459
74639,9.22,0.451
74640,9.393,0.533
74641,10.656,0.654
74642,11.235,0.965
74643,10.422,0.72
74644,8.571,0.354
74645,9.793,0.557
74646,8.531,0.289
74647,8.83,0.329
74648,9.022,0.451
74649,10.339,0.573
74650,8.54,0.306
74651,10.91,0.726
74652,8.961,0.393
74653,8.649,0.33
74654,9.971,0.564
74655,9.214,0.487
74656,8.466,0.328
74657,9.787,0.613
74658,8.654,0.362
74659,9.788,0.528
74660,10.142,0.65
74661,8.936,0.377
74662,10.47,0.677
74663,10.271,0.544
74664,9.489,0.531
74665,9.808,0.502
74666,8.553,0.311
74667,8.847,0.399
74668,11.252,0.756
74669,9.636,0.487
74670,11.295,0.827
74671,9.333,0.567
74672,8.304,0.279
74673,9.965,0.596
74674,9.401,0.487
74675,9.307,0.5
74676,10.014,0.639
74677,9.22,0.421
74678,9.895,0.528
74679,9.541,0.532
74680,10.088,0.591
74681,8.732,0.331
74682,9.868,0.515
74683,8.053,0.203
74684,9.832,0.611
74685,10.102,0.578
74686,9.588,0.519
74687,9.849,0.526
74688,10.855,0.813
74689,9.949,0.637
74690,10.421,0.676
74691,9.558,0.486
74692,10.182,0.633
74693,10.814,0.819
74694,9.392,0.507
74695,10.131,0.686
74696,9.669,0.538
74697,8.473,0.319
74698,10.234,0.615
74699,9.655,0.569
74700,8.912,0.43
74701,8.393,0.365
74702,9.268,0.431
74703,9.632,0.555
74704,8.879,0.438
74705,10.429,0.651
74706,10.199,0.674
74707,8.612,0.327
74708,9.097,0.416
74709,9.394,0.573
74710,10.816,0.65
74711,9.677,0.553
74712,8.747,0.354
74713,11.076,0.649
74714,8.848,0.421
74715,10.206,0.544
74716,8.998,0.341
74717,8.802,0.389
74718,9.636,0.477
74719,10.453,0.625
74720,11.089,0.821
74721,8.966,0.409
74722,9.711,0.494
74723,8.769,0.386
74724,8.693,0.355
74725,8.38,0.284
74726,8.185,0.227
74727,10.023,0.562
74728,9.003,0.382
74729,8.998,0.401
74730,8.394,0.285
74731,9.06,0.491
74732,10.515,0.618
74733,7.943,0.172
74734,9.638,0.49
74735,9.329,0.52
74736,9.288,0.501
74737,9.661,0.525
74738,8.821,0.384
74739,9.662,0.529
74740,8.103,0.212
74741,10.629,0.746
74742,9.69,0.573
74743,8.636,0.332
74744,8.156,0.241
74745,9.22,0.477
74746,8.837,0.37
74747,9.136,0.392
74748,9.355,0.49
74749,9.201,0.446
74750,9.912,0.612
74751,8.537,0.307
74752,10.002,0.527
74753,10.079,0.491
74754,10.692,0.728
74755,9.255,0.425
74756,10.109,0.673
74757,9.01,0.354
74758,9.652,0.521
74759,9.841,0.595
74760,9.702,0.585
74761,9.73,0.552
74762,9.193,0.522
74763,9.698,0.578
74764,10.452,0.649
74765,9.465,0.54
74766,9.558,0.518
74767,10.585,0.669
74768,9.256,0.448
74769,9.1,0.474
74770,10.236,0.712
74771,10.546,0.803
74772,10.322,0.65
74773,10.638,0.644
74774,8.887,0.375
74775,9.819,0.544
74776,9.194,0.422
74777,10.563,0.713
74778,9.896,0.573
74779,9.898,0.521
74780,9.308,0.472
74781,8.708,0.344
74782,9.117,0.436
74783,9.708,0.627
74784,9.189,0.437
74785,8.919,0.391
74786,8.942,0.398
74787,10.348,0.71
74788,9.177,0.433
74789,8.664,0.354
74790,8.029,0.224
74791,10.478,0.677
74792,8.444,0.315
74793,10.191,0.666
74794,11.019,0.57
74795,9.661,0.529
74796,9.212,0.38
74797,8.189,0.25
74798,8.013,0.206
74799,9.86,0.571
74800,10.039,0.661
74801,8.509,0.351
74802,9.141,0.408
74803,9.525,0.468
74804,8.982,0.418
74805,8.727,0.361
74806,8.84,0.361
74807,9.032,0.418
74808,10.784,0.767
74809,10.621,0.796
74810,9.849,0.539
74811,10.03,0.666
74812,9.301,0.508
74813,10.064,0.603
74814,9.296,0.501
74815,9.338,0.481
74816,9.511,0.49
74817,10.867,0.775
74818,9.448,0.533
74819,8.917,0.364
74820,9.419,0.463
74821,9.438,0.517
74822,9.77,0.585
74823,8.173,0.291
74824,10.072,0.572
74825,9.063,0.384
74826,9.162,0.455
74827,9.054,0.4
74828,8.716,0.332
74829,9.33,0.428
74830,8.76,0.373
74831,9.911,0.573
74832,9.562,0.486
74833,9.968,0.613
74834,8.623,0.298
74835,10.287,0.63
74836,11.448,0.85
74837,10.638,0.778
74838,9.803,0.56
74839,8.889,0.467
74840,10.667,0.74
74841,8.641,0.355
74842,9.097,0.418
74843,10.901,0.776
74844,8.053,0.216
74845,8.203,0.264
74846,8.733,0.374
74847,8.69,0.382
74848,9.904,0.656
74849,9.399,0.432
74850,9.18,0.451
74851,9.106,0.437
74852,8.319,0.293
74853,8.516,0.32
74854,10.178,0.642
74855,8.434,0.306
74856,10.159,0.702
74857,9.853,0.576
74858,8.744,0.359
74859,9.063,0.452
74860,10.847,0.659
74861,9.377,0.578
74862,9.584,0.508
74863,8.569,0.317
74864,9.413,0.515
74865,9.467,0.47
74866,9.613,0.55
74867,10.247,0.714
74868,9.009,0.427
74869,8.222,0.29
74870,8.685,0.348
74871,8.465,0.307
74872,8.933,0.382
74873,10.104,0.615
74874,9.584,0.501
74875,9.932,0.63
74876,8.808,0.361
74877,10.373,0.674
74878,8.076,0.213
74879,11.54,0.792
74880,9.189,0.481
74881,8.228,0.29
74882,8.505,0.3
74883,9.897,0.615
74884,8.969,0.386
74885,8.813,0.371
74886,10.417,0.687
74887,8.147,0.227
74888,9.319,0.512
74889,9.449,0.539
74890,11.156,0.825
74891,9.359,0.533
74892,8.949,0.419
74893,8.422,0.31
74894,9.129,0.382
74895,11.332,0.735
74896,10.018,0.66
74897,10.381,0.695
74898,10.269,0.643
74899,8.905,0.464
74900,9.984,0.509
74901,9.807,0.574
74902,10.774,0.782
74903,8.921,0.394
74904,8.929,0.419
74905,9.913,0.543
74906,10.259,0.678
74907,8.212,0.24
74908,9.82,0.54
74909,9.709,0.545
74910,8.392,0.286
74911,8.937,0.358
74912,8.336,0.3
74913,9.587,0.529
74914,9.228,0.407
74915,8.879,0.358
74916,8.089,0.231
74917,9.907,0.563
74918,10.988,0.802
74919,8.742,0.354
74920,8.977,0.403
74921,9.73,0.573
74922,10.081,0.699
74923,8.466,0.297
74924,9.436,0.48
74925,10.517,0.71
74926,8.41,0.292
74927,8.617,0.307
74928,11.068,0.759
74929,9.797,0.552
74930,8.672,0.346
74931,9.656,0.628
74932,9.418,0.491
74933,9.113,0.448
74934,9.742,0.47
74935,10.183,0.761
74936,8.602,0.281
74937,10.184,0.587
74938,8.397,0.27
74939,9.486,0.537
74940,8.255,0.233
74941,9.834,0.563
74942,10.84,0.73
74943,9.395,0.535
74944,8.931,0.4
74945,10.52,0.77
74946,11.023,0.82
74947,10.051,0.552
74948,8.408,0.298
74949,8.867,0.361
74950,8.157,0.236
74951,10.587,0.814
74952,7.978,0.183
74953,9.046,0.418
74954,9.648,0.493
74955,8.474,0.293
74956,9.356,0.451
74957,10.44,0.609
74958,8.732,0.359
74959,8.844,0.4
74960,10.606,0.686
74961,8.758,0.339
74962,9.335,0.493
74963,9.217,0.476
74964,10.251,0.638
74965,9.716,0.518
74966,8.462,0.338
74967,8.748,0.336
74968,8.155,0.24
74969,10.017,0.66
74970,11.21,0.755
74971,9.001,0.485
74972,9.279,0.485
74973,8.877,0.364
74974,9.055,0.405
74975,11.778,0.904
74976,8.29,0.288
74977,10.644,0.753
74978,8.902,0.418
74979,9.172,0.43
74980,8.211,0.277
74981,8.371,0.318
74982,9.372,0.525
74983,8.71,0.345
74984,9.047,0.469
74985,10.449,0.648
74986,9.149,0.447
74987,8.706,0.367
74988,9.634,0.547
74989,9.34,0.454
74990,8.482,0.33
74991,8.061,0.213
74992,8.743,0.351
74993,9.148,0.465
74994,8.63,0.353
74995,9.053,0.441
74996,10.355,0.694
74997,9.352,0.511
74998,8.863,0.37
74999,8.115,0.224
75000,9.312,0.473
75001,9.848,0.619
75002,8.701,0.37
75003,10.071,0.578
75004,9.806,0.507
75005,10.825,0.772
75006,8.861,0.37
75007,8.443,0.279
75008,8.319,0.278
75009,8.831,0.39
75010,9.516,0.497
75011,9.043,0.413
75012,8.658,0.329
75013,8.338,0.329
75014,9.517,0.51
75015,11.464,0.834
75016,10.43,0.643
75017,9.679,0.534
75018,9.402,0.449
75019,8.517,0.264
75020,9.592,0.532
75021,8.562,0.346
75022,10.276,0.565
75023,7.988,0.21
75024,10.738,0.755
75025,9.556,0.502
75026,9.753,0.463
75027,9.101,0.409
75028,8.667,0.35
75029,9.229,0.456
75030,11.456,0.896
75031,9.318,0.425
75032,10.388,0.694
75033,9.028,0.432
75034,8.315,0.27
75035,8.182,0.259
75036,9.08,0.432
75037,9.462,0.461
75038,10.036,0.67
75039,8.847,0.445
75040,10.579,0.752
75041,9.46,0.483
75042,9.872,0.635
75043,9.077,0.523
75044,10.067,0.602
75045,8.855,0.393
75046,8.48,0.308
75047,9.115,0.42
75048,9.199,0.448
75049,9.651,0.583
75050,9.776,0.655
75051,8.496,0.296
75052,9.325,0.482
75053,9.229,0.492
75054,9.032,0.435
75055,9.418,0.501
75056,9.439,0.41
75057,9.229,0.44
75058,9.91,0.524
75059,9.043,0.461
75060,9.072,0.459
75061,10.504,0.804
75062,9.276,0.41
75063,10.131,0.636
75064,11.557,0.803
75065,10.881,0.853
75066,10.685,0.764
75067,10.987,0.804
75068,8.058,0.202
75069,10.068,0.597
75070,8.556,0.334
75071,9.838,0.604
75072,9.551,0.526
75073,8.005,0.225
75074,10.02,0.606
75075,10.634,0.748
75076,10.456,0.708
75077,9.735,0.598
75078,9.118,0.444
75079,9.065,0.413
75080,9.075,0.392
75081,8.747,0.382
75082,10.183,0.618
75083,9.38,0.461
75084,8.187,0.221
75085,8.493,0.303
75086,8.328,0.279
75087,8.415,0.29
75088,8.832,0.36
75089,9.705,0.644
75090,9.287,0.482
75091,9.725,0.547
75092,8.714,0.366
75093,9.519,0.498
75094,9.582,0.509
75095,8.832,0.396
75096,9.513,0.525
75097,8.973,0.434
75098,9.489,0.53
75099,9.32,0.454
75100,9.261,0.493
75101,9.447,0.49
75102,9.056,0.479
75103,10.325,0.718
75104,10.07,0.52
75105,10.324,0.726
75106,9.547,0.506
75107,10.396,0.633
75108,8.221,0.268
75109,9.493,0.473
75110,9.182,0.392
75111,8.947,0.431
75112,8.889,0.332
75113,9.226,0.442
75114,9.531,0.592
75115,9.553,0.5
75116,9.755,0.527
75117,8.591,0.335
75118,10.927,0.75
75119,8.332,0.263
75120,9.129,0.403
75121,7.942,0.183
75122,8.457,0.356
75123,8.534,0.336
75124,9.106,0.466
75125,9.051,0.378
75126,10.546,0.676
75127,8.507,0.322
75128,9.31,0.46
75129,8.542,0.324
75130,9.975,0.633
75131,8.709,0.309
75132,8.57,0.383
75133,9.406,0.508
75134,10.278,0.693
75135,9.558,0.501
75136,9.342,0.52
75137,9.191,0.475
75138,9.464,0.527
75139,10.451,0.685
75140,8.313,0.263
75141,11.47,0.772
75142,9.536,0.422
75143,8.1,0.223
75144,9.794,0.527
75145,9.005,0.418
75146,9.659,0.567
75147,10.484,0.684
75148,8.843,0.412
75149,9.537,0.587
75150,9.841,0.57
